Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,Raw Data
31.789973,2026-08-31 07:46:48.041,0,CAN=31.789973 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.794992,2026-08-31 07:46:48.046,0,CAN=31.794992 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.80001,2026-08-31 07:46:48.052,0,CAN=31.80001 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.805028,2026-08-31 07:46:48.057,0,CAN=31.805028 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.810046,2026-08-31 07:46:48.062,0,CAN=31.810046 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.815064,2026-08-31 07:46:48.067,0,CAN=31.815064 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.820082,2026-08-31 07:46:48.072,0,CAN=31.820082 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.8251,2026-08-31 07:46:48.077,0,CAN=31.8251 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.830117,2026-08-31 07:46:48.082,0,CAN=31.830117 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.835135,2026-08-31 07:46:48.087,0,CAN=31.835135 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.840153,2026-08-31 07:46:48.092,0,CAN=31.840153 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.845171,2026-08-31 07:46:48.097,0,CAN=31.845171 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.850188,2026-08-31 07:46:48.102,0,CAN=31.850188 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.855206,2026-08-31 07:46:48.107,0,CAN=31.855206 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.860223,2026-08-31 07:46:48.112,0,CAN=31.860223 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.865241,2026-08-31 07:46:48.117,0,CAN=31.865241 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.870259,2026-08-31 07:46:48.122,0,CAN=31.870259 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.875277,2026-08-31 07:46:48.127,0,CAN=31.875277 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.880295,2026-08-31 07:46:48.132,0,CAN=31.880295 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.885312,2026-08-31 07:46:48.137,0,CAN=31.885312 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.890329,2026-08-31 07:46:48.142,0,CAN=31.890329 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.895347,2026-08-31 07:46:48.147,0,CAN=31.895347 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.900364,2026-08-31 07:46:48.152,0,CAN=31.900364 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.905382,2026-08-31 07:46:48.157,0,CAN=31.905382 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.9104,2026-08-31 07:46:48.162,0,CAN=31.9104 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.915418,2026-08-31 07:46:48.167,0,CAN=31.915418 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.920436,2026-08-31 07:46:48.172,0,CAN=31.920436 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.925454,2026-08-31 07:46:48.177,0,CAN=31.925454 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.930473,2026-08-31 07:46:48.182,0,CAN=31.930473 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.935491,2026-08-31 07:46:48.187,0,CAN=31.935491 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.940509,2026-08-31 07:46:48.192,0,CAN=31.940509 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.945527,2026-08-31 07:46:48.197,0,CAN=31.945527 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.950545,2026-08-31 07:46:48.202,0,CAN=31.950545 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.955563,2026-08-31 07:46:48.207,0,CAN=31.955563 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.960585,2026-08-31 07:46:48.212,0,CAN=31.960585 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.965603,2026-08-31 07:46:48.217,0,CAN=31.965603 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.970621,2026-08-31 07:46:48.222,0,CAN=31.970621 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.975639,2026-08-31 07:46:48.227,0,CAN=31.975639 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.980657,2026-08-31 07:46:48.232,0,CAN=31.980657 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.985671,2026-08-31 07:46:48.237,0,CAN=31.985671 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.990689,2026-08-31 07:46:48.242,0,CAN=31.990689 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
31.995711,2026-08-31 07:46:48.247,0,CAN=31.995711 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.000729,2026-08-31 07:46:48.252,0,CAN=32.000729 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.005743,2026-08-31 07:46:48.257,0,CAN=32.005743 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.010761,2026-08-31 07:46:48.262,0,CAN=32.010761 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.015783,2026-08-31 07:46:48.267,0,CAN=32.015783 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.020801,2026-08-31 07:46:48.272,0,CAN=32.020801 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.025815,2026-08-31 07:46:48.277,0,CAN=32.025815 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.030836,2026-08-31 07:46:48.282,0,CAN=32.030836 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.035855,2026-08-31 07:46:48.287,0,CAN=32.035855 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.040873,2026-08-31 07:46:48.292,0,CAN=32.040873 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.045887,2026-08-31 07:46:48.297,0,CAN=32.045887 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.050909,2026-08-31 07:46:48.302,0,CAN=32.050909 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.055928,2026-08-31 07:46:48.307,0,CAN=32.055928 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.060946,2026-08-31 07:46:48.312,0,CAN=32.060946 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.065964,2026-08-31 07:46:48.317,0,CAN=32.065964 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.070983,2026-08-31 07:46:48.322,0,CAN=32.070983 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.076001,2026-08-31 07:46:48.328,0,CAN=32.076001 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.08102,2026-08-31 07:46:48.333,0,CAN=32.08102 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.086038,2026-08-31 07:46:48.338,0,CAN=32.086038 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.091056,2026-08-31 07:46:48.343,0,CAN=32.091056 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.096074,2026-08-31 07:46:48.348,0,CAN=32.096074 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.101096,2026-08-31 07:46:48.353,0,CAN=32.101096 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.10611,2026-08-31 07:46:48.358,0,CAN=32.10611 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.111128,2026-08-31 07:46:48.363,0,CAN=32.111128 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.116147,2026-08-31 07:46:48.368,0,CAN=32.116147 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.121168,2026-08-31 07:46:48.373,0,CAN=32.121168 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.126182,2026-08-31 07:46:48.378,0,CAN=32.126182 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.1312,2026-08-31 07:46:48.383,0,CAN=32.1312 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.136223,2026-08-31 07:46:48.388,0,CAN=32.136223 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.141241,2026-08-31 07:46:48.393,0,CAN=32.141241 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.146255,2026-08-31 07:46:48.398,0,CAN=32.146255 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.151273,2026-08-31 07:46:48.403,0,CAN=32.151273 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.156295,2026-08-31 07:46:48.408,0,CAN=32.156295 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.161313,2026-08-31 07:46:48.413,0,CAN=32.161313 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.166327,2026-08-31 07:46:48.418,0,CAN=32.166327 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.171349,2026-08-31 07:46:48.423,0,CAN=32.171349 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.176368,2026-08-31 07:46:48.428,0,CAN=32.176368 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.181386,2026-08-31 07:46:48.433,0,CAN=32.181386 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.1864,2026-08-31 07:46:48.438,0,CAN=32.1864 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.191422,2026-08-31 07:46:48.443,0,CAN=32.191422 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.19644,2026-08-31 07:46:48.448,0,CAN=32.19644 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.201458,2026-08-31 07:46:48.453,0,CAN=32.201458 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.206476,2026-08-31 07:46:48.458,0,CAN=32.206476 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.211494,2026-08-31 07:46:48.463,0,CAN=32.211494 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.216512,2026-08-31 07:46:48.468,0,CAN=32.216512 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.22153,2026-08-31 07:46:48.473,0,CAN=32.22153 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.226549,2026-08-31 07:46:48.478,0,CAN=32.226549 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.231567,2026-08-31 07:46:48.483,0,CAN=32.231567 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.236586,2026-08-31 07:46:48.488,0,CAN=32.236586 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.241605,2026-08-31 07:46:48.493,0,CAN=32.241605 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.246623,2026-08-31 07:46:48.498,0,CAN=32.246623 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.251641,2026-08-31 07:46:48.503,0,CAN=32.251641 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.25666,2026-08-31 07:46:48.508,0,CAN=32.25666 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.261678,2026-08-31 07:46:48.513,0,CAN=32.261678 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.266697,2026-08-31 07:46:48.518,0,CAN=32.266697 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.271715,2026-08-31 07:46:48.523,0,CAN=32.271715 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.276732,2026-08-31 07:46:48.528,0,CAN=32.276732 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.28175,2026-08-31 07:46:48.533,0,CAN=32.28175 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.286769,2026-08-31 07:46:48.538,0,CAN=32.286769 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.291786,2026-08-31 07:46:48.543,0,CAN=32.291786 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.296804,2026-08-31 07:46:48.548,0,CAN=32.296804 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.301823,2026-08-31 07:46:48.553,0,CAN=32.301823 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.306841,2026-08-31 07:46:48.558,0,CAN=32.306841 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.311859,2026-08-31 07:46:48.563,0,CAN=32.311859 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.316878,2026-08-31 07:46:48.568,0,CAN=32.316878 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.321896,2026-08-31 07:46:48.573,0,CAN=32.321896 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.326914,2026-08-31 07:46:48.578,0,CAN=32.326914 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.331933,2026-08-31 07:46:48.583,0,CAN=32.331933 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.336951,2026-08-31 07:46:48.588,0,CAN=32.336951 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.341969,2026-08-31 07:46:48.593,0,CAN=32.341969 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.346988,2026-08-31 07:46:48.598,0,CAN=32.346988 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.352006,2026-08-31 07:46:48.604,0,CAN=32.352006 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.357024,2026-08-31 07:46:48.609,0,CAN=32.357024 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.362042,2026-08-31 07:46:48.614,0,CAN=32.362042 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.36706,2026-08-31 07:46:48.619,0,CAN=32.36706 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.372078,2026-08-31 07:46:48.624,0,CAN=32.372078 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.377097,2026-08-31 07:46:48.629,0,CAN=32.377097 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.382115,2026-08-31 07:46:48.634,0,CAN=32.382115 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.387133,2026-08-31 07:46:48.639,0,CAN=32.387133 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.392151,2026-08-31 07:46:48.644,0,CAN=32.392151 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.397169,2026-08-31 07:46:48.649,0,CAN=32.397169 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.402187,2026-08-31 07:46:48.654,0,CAN=32.402187 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.407205,2026-08-31 07:46:48.659,0,CAN=32.407205 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.412223,2026-08-31 07:46:48.664,0,CAN=32.412223 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.417241,2026-08-31 07:46:48.669,0,CAN=32.417241 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.422263,2026-08-31 07:46:48.674,0,CAN=32.422263 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.427281,2026-08-31 07:46:48.679,0,CAN=32.427281 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.432298,2026-08-31 07:46:48.684,0,CAN=32.432298 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.437316,2026-08-31 07:46:48.689,0,CAN=32.437316 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.442334,2026-08-31 07:46:48.694,0,CAN=32.442334 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.447352,2026-08-31 07:46:48.699,0,CAN=32.447352 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.45237,2026-08-31 07:46:48.704,0,CAN=32.45237 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.457388,2026-08-31 07:46:48.709,0,CAN=32.457388 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.462406,2026-08-31 07:46:48.714,0,CAN=32.462406 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.467424,2026-08-31 07:46:48.719,0,CAN=32.467424 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.472442,2026-08-31 07:46:48.724,0,CAN=32.472442 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.47746,2026-08-31 07:46:48.729,0,CAN=32.47746 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.482478,2026-08-31 07:46:48.734,0,CAN=32.482478 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.487496,2026-08-31 07:46:48.739,0,CAN=32.487496 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.492514,2026-08-31 07:46:48.744,0,CAN=32.492514 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.497535,2026-08-31 07:46:48.749,0,CAN=32.497535 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.502549,2026-08-31 07:46:48.754,0,CAN=32.502549 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.507567,2026-08-31 07:46:48.759,0,CAN=32.507567 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.512585,2026-08-31 07:46:48.764,0,CAN=32.512585 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.517607,2026-08-31 07:46:48.769,0,CAN=32.517607 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.522621,2026-08-31 07:46:48.774,0,CAN=32.522621 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.527638,2026-08-31 07:46:48.779,0,CAN=32.527638 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.532661,2026-08-31 07:46:48.784,0,CAN=32.532661 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.537679,2026-08-31 07:46:48.789,0,CAN=32.537679 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.542693,2026-08-31 07:46:48.794,0,CAN=32.542693 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.547711,2026-08-31 07:46:48.799,0,CAN=32.547711 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.552733,2026-08-31 07:46:48.804,0,CAN=32.552733 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.557752,2026-08-31 07:46:48.809,0,CAN=32.557752 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.562766,2026-08-31 07:46:48.814,0,CAN=32.562766 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.567788,2026-08-31 07:46:48.819,0,CAN=32.567788 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.572807,2026-08-31 07:46:48.824,0,CAN=32.572807 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.577826,2026-08-31 07:46:48.829,0,CAN=32.577826 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.58284,2026-08-31 07:46:48.834,0,CAN=32.58284 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.587862,2026-08-31 07:46:48.839,0,CAN=32.587862 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.59288,2026-08-31 07:46:48.844,0,CAN=32.59288 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.597898,2026-08-31 07:46:48.849,0,CAN=32.597898 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.602917,2026-08-31 07:46:48.854,0,CAN=32.602917 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.607935,2026-08-31 07:46:48.859,0,CAN=32.607935 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.612953,2026-08-31 07:46:48.864,0,CAN=32.612953 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.617971,2026-08-31 07:46:48.869,0,CAN=32.617971 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.622989,2026-08-31 07:46:48.874,0,CAN=32.622989 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.628008,2026-08-31 07:46:48.880,0,CAN=32.628008 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.633025,2026-08-31 07:46:48.885,0,CAN=32.633025 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.638044,2026-08-31 07:46:48.890,0,CAN=32.638044 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.643062,2026-08-31 07:46:48.895,0,CAN=32.643062 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.64808,2026-08-31 07:46:48.900,0,CAN=32.64808 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.653098,2026-08-31 07:46:48.905,0,CAN=32.653098 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.65812,2026-08-31 07:46:48.910,0,CAN=32.65812 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.663134,2026-08-31 07:46:48.915,0,CAN=32.663134 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.668153,2026-08-31 07:46:48.920,0,CAN=32.668153 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.673171,2026-08-31 07:46:48.925,0,CAN=32.673171 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.678194,2026-08-31 07:46:48.930,0,CAN=32.678194 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.683208,2026-08-31 07:46:48.935,0,CAN=32.683208 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.688226,2026-08-31 07:46:48.940,0,CAN=32.688226 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.693248,2026-08-31 07:46:48.945,0,CAN=32.693248 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.698266,2026-08-31 07:46:48.950,0,CAN=32.698266 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.70328,2026-08-31 07:46:48.955,0,CAN=32.70328 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.708302,2026-08-31 07:46:48.960,0,CAN=32.708302 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.713321,2026-08-31 07:46:48.965,0,CAN=32.713321 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.718339,2026-08-31 07:46:48.970,0,CAN=32.718339 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.723354,2026-08-31 07:46:48.975,0,CAN=32.723354 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.728376,2026-08-31 07:46:48.980,0,CAN=32.728376 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.733395,2026-08-31 07:46:48.985,0,CAN=32.733395 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.738413,2026-08-31 07:46:48.990,0,CAN=32.738413 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.743431,2026-08-31 07:46:48.995,0,CAN=32.743431 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.748449,2026-08-31 07:46:49.000,0,CAN=32.748449 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.753467,2026-08-31 07:46:49.005,0,CAN=32.753467 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.758485,2026-08-31 07:46:49.010,0,CAN=32.758485 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.763504,2026-08-31 07:46:49.015,0,CAN=32.763504 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.768522,2026-08-31 07:46:49.020,0,CAN=32.768522 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.773541,2026-08-31 07:46:49.025,0,CAN=32.773541 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.778559,2026-08-31 07:46:49.030,0,CAN=32.778559 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
32.7886,2026-08-31 07:46:49.040,1.375,CAN=32.7886 Rx 0 $0CF00400 D 8 FF FF FF 0B 00 FF FF FF 
32.793614,2026-08-31 07:46:49.045,2.625,CAN=32.793614 Rx 0 $0CF00400 D 8 FF FF FF 15 00 FF FF FF 
32.798644,2026-08-31 07:46:49.050,4,CAN=32.798644 Rx 0 $0CF00400 D 8 FF FF FF 20 00 FF FF FF 
32.80365,2026-08-31 07:46:49.055,5.375,CAN=32.80365 Rx 0 $0CF00400 D 8 FF FF FF 2B 00 FF FF FF 
32.808668,2026-08-31 07:46:49.060,6.75,CAN=32.808668 Rx 0 $0CF00400 D 8 FF FF FF 36 00 FF FF FF 
32.813694,2026-08-31 07:46:49.065,8,CAN=32.813694 Rx 0 $0CF00400 D 8 FF FF FF 40 00 FF FF FF 
32.818709,2026-08-31 07:46:49.070,9.375,CAN=32.818709 Rx 0 $0CF00400 D 8 FF FF FF 4B 00 FF FF FF 
32.823731,2026-08-31 07:46:49.075,10.75,CAN=32.823731 Rx 0 $0CF00400 D 8 FF FF FF 56 00 FF FF FF 
32.828749,2026-08-31 07:46:49.080,12,CAN=32.828749 Rx 0 $0CF00400 D 8 FF FF FF 60 00 FF FF FF 
32.833763,2026-08-31 07:46:49.085,13.375,CAN=32.833763 Rx 0 $0CF00400 D 8 FF FF FF 6B 00 FF FF FF 
