Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,Raw Data
30.966028,2026-08-31 07:26:05.595,5125.375,CAN=30.966028 Rx 0 $0CF00400 D 8 FF FF FF 2B A0 FF FF FF 
30.967039,2026-08-31 07:26:05.596,5125.625,CAN=30.967039 Rx 0 $0CF00400 D 8 FF FF FF 2D A0 FF FF FF 
30.968038,2026-08-31 07:26:05.597,5126,CAN=30.968038 Rx 0 $0CF00400 D 8 FF FF FF 30 A0 FF FF FF 
30.969037,2026-08-31 07:26:05.598,5126.25,CAN=30.969037 Rx 0 $0CF00400 D 8 FF FF FF 32 A0 FF FF FF 
30.970041,2026-08-31 07:26:05.599,5126.5,CAN=30.970041 Rx 0 $0CF00400 D 8 FF FF FF 34 A0 FF FF FF 
30.97305,2026-08-31 07:26:05.602,5127.25,CAN=30.97305 Rx 0 $0CF00400 D 8 FF FF FF 3A A0 FF FF FF 
30.974054,2026-08-31 07:26:05.603,5127.5,CAN=30.974054 Rx 0 $0CF00400 D 8 FF FF FF 3C A0 FF FF FF 
30.975069,2026-08-31 07:26:05.604,5127.875,CAN=30.975069 Rx 0 $0CF00400 D 8 FF FF FF 3F A0 FF FF FF 
30.976064,2026-08-31 07:26:05.605,5128.125,CAN=30.976064 Rx 0 $0CF00400 D 8 FF FF FF 41 A0 FF FF FF 
30.977075,2026-08-31 07:26:05.606,5128.375,CAN=30.977075 Rx 0 $0CF00400 D 8 FF FF FF 43 A0 FF FF FF 
30.978071,2026-08-31 07:26:05.607,5128.625,CAN=30.978071 Rx 0 $0CF00400 D 8 FF FF FF 45 A0 FF FF FF 
30.979073,2026-08-31 07:26:05.608,5128.875,CAN=30.979073 Rx 0 $0CF00400 D 8 FF FF FF 47 A0 FF FF FF 
30.980073,2026-08-31 07:26:05.609,5129.125,CAN=30.980073 Rx 0 $0CF00400 D 8 FF FF FF 49 A0 FF FF FF 
30.981076,2026-08-31 07:26:05.610,5129.375,CAN=30.981076 Rx 0 $0CF00400 D 8 FF FF FF 4B A0 FF FF FF 
30.982083,2026-08-31 07:26:05.611,5129.75,CAN=30.982083 Rx 0 $0CF00400 D 8 FF FF FF 4E A0 FF FF FF 
30.983086,2026-08-31 07:26:05.612,5130,CAN=30.983086 Rx 0 $0CF00400 D 8 FF FF FF 50 A0 FF FF FF 
30.984093,2026-08-31 07:26:05.613,5130.25,CAN=30.984093 Rx 0 $0CF00400 D 8 FF FF FF 52 A0 FF FF FF 
30.985093,2026-08-31 07:26:05.614,5130.5,CAN=30.985093 Rx 0 $0CF00400 D 8 FF FF FF 54 A0 FF FF FF 
30.9861,2026-08-31 07:26:05.615,5130.75,CAN=30.9861 Rx 0 $0CF00400 D 8 FF FF FF 56 A0 FF FF FF 
30.987095,2026-08-31 07:26:05.616,5131,CAN=30.987095 Rx 0 $0CF00400 D 8 FF FF FF 58 A0 FF FF FF 
30.988106,2026-08-31 07:26:05.617,5131.25,CAN=30.988106 Rx 0 $0CF00400 D 8 FF FF FF 5A A0 FF FF FF 
30.989106,2026-08-31 07:26:05.618,5131.625,CAN=30.989106 Rx 0 $0CF00400 D 8 FF FF FF 5D A0 FF FF FF 
30.990117,2026-08-31 07:26:05.619,5131.875,CAN=30.990117 Rx 0 $0CF00400 D 8 FF FF FF 5F A0 FF FF FF 
30.991116,2026-08-31 07:26:05.620,5132.125,CAN=30.991116 Rx 0 $0CF00400 D 8 FF FF FF 61 A0 FF FF FF 
30.992119,2026-08-31 07:26:05.621,5132.375,CAN=30.992119 Rx 0 $0CF00400 D 8 FF FF FF 63 A0 FF FF FF 
30.993122,2026-08-31 07:26:05.622,5132.625,CAN=30.993122 Rx 0 $0CF00400 D 8 FF FF FF 65 A0 FF FF FF 
30.994121,2026-08-31 07:26:05.623,5132.875,CAN=30.994121 Rx 0 $0CF00400 D 8 FF FF FF 67 A0 FF FF FF 
30.995128,2026-08-31 07:26:05.624,5133.125,CAN=30.995128 Rx 0 $0CF00400 D 8 FF FF FF 69 A0 FF FF FF 
30.996131,2026-08-31 07:26:05.625,5133.5,CAN=30.996131 Rx 0 $0CF00400 D 8 FF FF FF 6C A0 FF FF FF 
30.997131,2026-08-31 07:26:05.626,5133.75,CAN=30.997131 Rx 0 $0CF00400 D 8 FF FF FF 6E A0 FF FF FF 
30.998142,2026-08-31 07:26:05.627,5134,CAN=30.998142 Rx 0 $0CF00400 D 8 FF FF FF 70 A0 FF FF FF 
30.999137,2026-08-31 07:26:05.628,5134.25,CAN=30.999137 Rx 0 $0CF00400 D 8 FF FF FF 72 A0 FF FF FF 
31.00014,2026-08-31 07:26:05.629,5134.5,CAN=31.00014 Rx 0 $0CF00400 D 8 FF FF FF 74 A0 FF FF FF 
31.001147,2026-08-31 07:26:05.630,5134.75,CAN=31.001147 Rx 0 $0CF00400 D 8 FF FF FF 76 A0 FF FF FF 
31.002146,2026-08-31 07:26:05.631,5135,CAN=31.002146 Rx 0 $0CF00400 D 8 FF FF FF 78 A0 FF FF FF 
31.003153,2026-08-31 07:26:05.632,5135.375,CAN=31.003153 Rx 0 $0CF00400 D 8 FF FF FF 7B A0 FF FF FF 
31.004161,2026-08-31 07:26:05.633,5135.625,CAN=31.004161 Rx 0 $0CF00400 D 8 FF FF FF 7D A0 FF FF FF 
31.005168,2026-08-31 07:26:05.634,5135.875,CAN=31.005168 Rx 0 $0CF00400 D 8 FF FF FF 7F A0 FF FF FF 
31.006167,2026-08-31 07:26:05.635,5136.125,CAN=31.006167 Rx 0 $0CF00400 D 8 FF FF FF 81 A0 FF FF FF 
31.007174,2026-08-31 07:26:05.636,5136.375,CAN=31.007174 Rx 0 $0CF00400 D 8 FF FF FF 83 A0 FF FF FF 
31.008173,2026-08-31 07:26:05.637,5136.625,CAN=31.008173 Rx 0 $0CF00400 D 8 FF FF FF 85 A0 FF FF FF 
31.009184,2026-08-31 07:26:05.638,5136.875,CAN=31.009184 Rx 0 $0CF00400 D 8 FF FF FF 87 A0 FF FF FF 
31.010179,2026-08-31 07:26:05.639,5137.125,CAN=31.010179 Rx 0 $0CF00400 D 8 FF FF FF 89 A0 FF FF FF 
31.011187,2026-08-31 07:26:05.640,5137.5,CAN=31.011187 Rx 0 $0CF00400 D 8 FF FF FF 8C A0 FF FF FF 
31.012186,2026-08-31 07:26:05.641,5137.75,CAN=31.012186 Rx 0 $0CF00400 D 8 FF FF FF 8E A0 FF FF FF 
31.013189,2026-08-31 07:26:05.642,5138,CAN=31.013189 Rx 0 $0CF00400 D 8 FF FF FF 90 A0 FF FF FF 
31.014197,2026-08-31 07:26:05.643,5138.25,CAN=31.014197 Rx 0 $0CF00400 D 8 FF FF FF 92 A0 FF FF FF 
31.015192,2026-08-31 07:26:05.644,5138.5,CAN=31.015192 Rx 0 $0CF00400 D 8 FF FF FF 94 A0 FF FF FF 
31.016199,2026-08-31 07:26:05.645,5138.75,CAN=31.016199 Rx 0 $0CF00400 D 8 FF FF FF 96 A0 FF FF FF 
31.019208,2026-08-31 07:26:05.648,5139.625,CAN=31.019208 Rx 0 $0CF00400 D 8 FF FF FF 9D A0 FF FF FF 
31.020216,2026-08-31 07:26:05.649,5139.875,CAN=31.020216 Rx 0 $0CF00400 D 8 FF FF FF 9F A0 FF FF FF 
31.021215,2026-08-31 07:26:05.650,5140.125,CAN=31.021215 Rx 0 $0CF00400 D 8 FF FF FF A1 A0 FF FF FF 
31.022218,2026-08-31 07:26:05.651,5140.375,CAN=31.022218 Rx 0 $0CF00400 D 8 FF FF FF A3 A0 FF FF FF 
31.023221,2026-08-31 07:26:05.652,5140.625,CAN=31.023221 Rx 0 $0CF00400 D 8 FF FF FF A5 A0 FF FF FF 
31.024225,2026-08-31 07:26:05.653,5140.875,CAN=31.024225 Rx 0 $0CF00400 D 8 FF FF FF A7 A0 FF FF FF 
31.025228,2026-08-31 07:26:05.654,5141.25,CAN=31.025228 Rx 0 $0CF00400 D 8 FF FF FF AA A0 FF FF FF 
31.026235,2026-08-31 07:26:05.655,5141.5,CAN=31.026235 Rx 0 $0CF00400 D 8 FF FF FF AC A0 FF FF FF 
31.027238,2026-08-31 07:26:05.656,5141.75,CAN=31.027238 Rx 0 $0CF00400 D 8 FF FF FF AE A0 FF FF FF 
31.028242,2026-08-31 07:26:05.657,5142,CAN=31.028242 Rx 0 $0CF00400 D 8 FF FF FF B0 A0 FF FF FF 
31.029241,2026-08-31 07:26:05.658,5142.25,CAN=31.029241 Rx 0 $0CF00400 D 8 FF FF FF B2 A0 FF FF FF 
31.030248,2026-08-31 07:26:05.659,5142.5,CAN=31.030248 Rx 0 $0CF00400 D 8 FF FF FF B4 A0 FF FF FF 
31.031247,2026-08-31 07:26:05.660,5142.75,CAN=31.031247 Rx 0 $0CF00400 D 8 FF FF FF B6 A0 FF FF FF 
31.032254,2026-08-31 07:26:05.661,5143.125,CAN=31.032254 Rx 0 $0CF00400 D 8 FF FF FF B9 A0 FF FF FF 
31.033254,2026-08-31 07:26:05.662,5143.375,CAN=31.033254 Rx 0 $0CF00400 D 8 FF FF FF BB A0 FF FF FF 
31.034261,2026-08-31 07:26:05.663,5143.625,CAN=31.034261 Rx 0 $0CF00400 D 8 FF FF FF BD A0 FF FF FF 
31.035264,2026-08-31 07:26:05.664,5143.875,CAN=31.035264 Rx 0 $0CF00400 D 8 FF FF FF BF A0 FF FF FF 
31.036271,2026-08-31 07:26:05.665,5144.125,CAN=31.036271 Rx 0 $0CF00400 D 8 FF FF FF C1 A0 FF FF FF 
31.03727,2026-08-31 07:26:05.666,5144.375,CAN=31.03727 Rx 0 $0CF00400 D 8 FF FF FF C3 A0 FF FF FF 
31.03827,2026-08-31 07:26:05.667,5144.625,CAN=31.03827 Rx 0 $0CF00400 D 8 FF FF FF C5 A0 FF FF FF 
31.039277,2026-08-31 07:26:05.668,5145,CAN=31.039277 Rx 0 $0CF00400 D 8 FF FF FF C8 A0 FF FF FF 
31.04028,2026-08-31 07:26:05.669,5145.25,CAN=31.04028 Rx 0 $0CF00400 D 8 FF FF FF CA A0 FF FF FF 
31.041287,2026-08-31 07:26:05.670,5145.5,CAN=31.041287 Rx 0 $0CF00400 D 8 FF FF FF CC A0 FF FF FF 
31.042286,2026-08-31 07:26:05.671,5145.75,CAN=31.042286 Rx 0 $0CF00400 D 8 FF FF FF CE A0 FF FF FF 
31.043294,2026-08-31 07:26:05.672,5146,CAN=31.043294 Rx 0 $0CF00400 D 8 FF FF FF D0 A0 FF FF FF 
31.044293,2026-08-31 07:26:05.673,5146.25,CAN=31.044293 Rx 0 $0CF00400 D 8 FF FF FF D2 A0 FF FF FF 
31.045292,2026-08-31 07:26:05.674,5146.5,CAN=31.045292 Rx 0 $0CF00400 D 8 FF FF FF D4 A0 FF FF FF 
31.046299,2026-08-31 07:26:05.675,5146.875,CAN=31.046299 Rx 0 $0CF00400 D 8 FF FF FF D7 A0 FF FF FF 
31.047306,2026-08-31 07:26:05.676,5147.125,CAN=31.047306 Rx 0 $0CF00400 D 8 FF FF FF D9 A0 FF FF FF 
31.04831,2026-08-31 07:26:05.677,5147.375,CAN=31.04831 Rx 0 $0CF00400 D 8 FF FF FF DB A0 FF FF FF 
31.049309,2026-08-31 07:26:05.678,5147.625,CAN=31.049309 Rx 0 $0CF00400 D 8 FF FF FF DD A0 FF FF FF 
31.050316,2026-08-31 07:26:05.679,5147.875,CAN=31.050316 Rx 0 $0CF00400 D 8 FF FF FF DF A0 FF FF FF 
31.051315,2026-08-31 07:26:05.680,5148.125,CAN=31.051315 Rx 0 $0CF00400 D 8 FF FF FF E1 A0 FF FF FF 
31.052326,2026-08-31 07:26:05.681,5148.375,CAN=31.052326 Rx 0 $0CF00400 D 8 FF FF FF E3 A0 FF FF FF 
31.053325,2026-08-31 07:26:05.682,5148.75,CAN=31.053325 Rx 0 $0CF00400 D 8 FF FF FF E6 A0 FF FF FF 
31.054328,2026-08-31 07:26:05.683,5149,CAN=31.054328 Rx 0 $0CF00400 D 8 FF FF FF E8 A0 FF FF FF 
31.055328,2026-08-31 07:26:05.684,5149.25,CAN=31.055328 Rx 0 $0CF00400 D 8 FF FF FF EA A0 FF FF FF 
31.056335,2026-08-31 07:26:05.685,5149.5,CAN=31.056335 Rx 0 $0CF00400 D 8 FF FF FF EC A0 FF FF FF 
31.057342,2026-08-31 07:26:05.686,5149.75,CAN=31.057342 Rx 0 $0CF00400 D 8 FF FF FF EE A0 FF FF FF 
31.058338,2026-08-31 07:26:05.687,5150,CAN=31.058338 Rx 0 $0CF00400 D 8 FF FF FF F0 A0 FF FF FF 
31.059349,2026-08-31 07:26:05.688,5150.25,CAN=31.059349 Rx 0 $0CF00400 D 8 FF FF FF F2 A0 FF FF FF 
31.060348,2026-08-31 07:26:05.689,5150.625,CAN=31.060348 Rx 0 $0CF00400 D 8 FF FF FF F5 A0 FF FF FF 
31.061348,2026-08-31 07:26:05.690,5150.875,CAN=31.061348 Rx 0 $0CF00400 D 8 FF FF FF F7 A0 FF FF FF 
31.062355,2026-08-31 07:26:05.691,5151.125,CAN=31.062355 Rx 0 $0CF00400 D 8 FF FF FF F9 A0 FF FF FF 
31.063358,2026-08-31 07:26:05.692,5151.375,CAN=31.063358 Rx 0 $0CF00400 D 8 FF FF FF FB A0 FF FF FF 
31.064366,2026-08-31 07:26:05.693,5151.625,CAN=31.064366 Rx 0 $0CF00400 D 8 FF FF FF FD A0 FF FF FF 
31.065369,2026-08-31 07:26:05.694,5151.875,CAN=31.065369 Rx 0 $0CF00400 D 8 FF FF FF FF A0 FF FF FF 
31.066364,2026-08-31 07:26:05.695,5152.125,CAN=31.066364 Rx 0 $0CF00400 D 8 FF FF FF 01 A1 FF FF FF 
31.067372,2026-08-31 07:26:05.696,5152.5,CAN=31.067372 Rx 0 $0CF00400 D 8 FF FF FF 04 A1 FF FF FF 
31.068371,2026-08-31 07:26:05.697,5152.75,CAN=31.068371 Rx 0 $0CF00400 D 8 FF FF FF 06 A1 FF FF FF 
31.06937,2026-08-31 07:26:05.698,5153,CAN=31.06937 Rx 0 $0CF00400 D 8 FF FF FF 08 A1 FF FF FF 
31.070373,2026-08-31 07:26:05.699,5153.25,CAN=31.070373 Rx 0 $0CF00400 D 8 FF FF FF 0A A1 FF FF FF 
31.071381,2026-08-31 07:26:05.700,5153.5,CAN=31.071381 Rx 0 $0CF00400 D 8 FF FF FF 0C A1 FF FF FF 
31.072384,2026-08-31 07:26:05.701,5153.75,CAN=31.072384 Rx 0 $0CF00400 D 8 FF FF FF 0E A1 FF FF FF 
31.073388,2026-08-31 07:26:05.702,5154,CAN=31.073388 Rx 0 $0CF00400 D 8 FF FF FF 10 A1 FF FF FF 
31.074387,2026-08-31 07:26:05.703,5154.375,CAN=31.074387 Rx 0 $0CF00400 D 8 FF FF FF 13 A1 FF FF FF 
31.075394,2026-08-31 07:26:05.704,5154.625,CAN=31.075394 Rx 0 $0CF00400 D 8 FF FF FF 15 A1 FF FF FF 
31.076393,2026-08-31 07:26:05.705,5154.875,CAN=31.076393 Rx 0 $0CF00400 D 8 FF FF FF 17 A1 FF FF FF 
31.077396,2026-08-31 07:26:05.706,5155.125,CAN=31.077396 Rx 0 $0CF00400 D 8 FF FF FF 19 A1 FF FF FF 
31.078404,2026-08-31 07:26:05.707,5155.375,CAN=31.078404 Rx 0 $0CF00400 D 8 FF FF FF 1B A1 FF FF FF 
31.079403,2026-08-31 07:26:05.708,5155.625,CAN=31.079403 Rx 0 $0CF00400 D 8 FF FF FF 1D A1 FF FF FF 
31.080414,2026-08-31 07:26:05.709,5155.875,CAN=31.080414 Rx 0 $0CF00400 D 8 FF FF FF 1F A1 FF FF FF 
31.081409,2026-08-31 07:26:05.710,5156.25,CAN=31.081409 Rx 0 $0CF00400 D 8 FF FF FF 22 A1 FF FF FF 
31.082421,2026-08-31 07:26:05.711,5156.5,CAN=31.082421 Rx 0 $0CF00400 D 8 FF FF FF 24 A1 FF FF FF 
31.08342,2026-08-31 07:26:05.712,5156.75,CAN=31.08342 Rx 0 $0CF00400 D 8 FF FF FF 26 A1 FF FF FF 
31.084431,2026-08-31 07:26:05.713,5157,CAN=31.084431 Rx 0 $0CF00400 D 8 FF FF FF 28 A1 FF FF FF 
31.085427,2026-08-31 07:26:05.714,5157.25,CAN=31.085427 Rx 0 $0CF00400 D 8 FF FF FF 2A A1 FF FF FF 
31.086426,2026-08-31 07:26:05.715,5157.5,CAN=31.086426 Rx 0 $0CF00400 D 8 FF FF FF 2C A1 FF FF FF 
31.087433,2026-08-31 07:26:05.716,5157.75,CAN=31.087433 Rx 0 $0CF00400 D 8 FF FF FF 2E A1 FF FF FF 
31.088436,2026-08-31 07:26:05.717,5158.125,CAN=31.088436 Rx 0 $0CF00400 D 8 FF FF FF 31 A1 FF FF FF 
31.089439,2026-08-31 07:26:05.718,5158.375,CAN=31.089439 Rx 0 $0CF00400 D 8 FF FF FF 33 A1 FF FF FF 
31.090439,2026-08-31 07:26:05.719,5158.625,CAN=31.090439 Rx 0 $0CF00400 D 8 FF FF FF 35 A1 FF FF FF 
31.091454,2026-08-31 07:26:05.720,5158.875,CAN=31.091454 Rx 0 $0CF00400 D 8 FF FF FF 37 A1 FF FF FF 
31.092457,2026-08-31 07:26:05.721,5159.125,CAN=31.092457 Rx 0 $0CF00400 D 8 FF FF FF 39 A1 FF FF FF 
31.093449,2026-08-31 07:26:05.722,5159.375,CAN=31.093449 Rx 0 $0CF00400 D 8 FF FF FF 3B A1 FF FF FF 
31.094456,2026-08-31 07:26:05.723,5159.625,CAN=31.094456 Rx 0 $0CF00400 D 8 FF FF FF 3D A1 FF FF FF 
31.095459,2026-08-31 07:26:05.724,5160,CAN=31.095459 Rx 0 $0CF00400 D 8 FF FF FF 40 A1 FF FF FF 
31.098473,2026-08-31 07:26:05.727,5160.75,CAN=31.098473 Rx 0 $0CF00400 D 8 FF FF FF 46 A1 FF FF FF 
31.099476,2026-08-31 07:26:05.728,5161,CAN=31.099476 Rx 0 $0CF00400 D 8 FF FF FF 48 A1 FF FF FF 
31.100476,2026-08-31 07:26:05.729,5161.25,CAN=31.100476 Rx 0 $0CF00400 D 8 FF FF FF 4A A1 FF FF FF 
31.101483,2026-08-31 07:26:05.730,5161.5,CAN=31.101483 Rx 0 $0CF00400 D 8 FF FF FF 4C A1 FF FF FF 
31.102486,2026-08-31 07:26:05.731,5161.875,CAN=31.102486 Rx 0 $0CF00400 D 8 FF FF FF 4F A1 FF FF FF 
31.103497,2026-08-31 07:26:05.732,5162.125,CAN=31.103497 Rx 0 $0CF00400 D 8 FF FF FF 51 A1 FF FF FF 
31.106495,2026-08-31 07:26:05.735,5162.875,CAN=31.106495 Rx 0 $0CF00400 D 8 FF FF FF 57 A1 FF FF FF 
31.107503,2026-08-31 07:26:05.736,5163.125,CAN=31.107503 Rx 0 $0CF00400 D 8 FF FF FF 59 A1 FF FF FF 
31.108502,2026-08-31 07:26:05.737,5163.375,CAN=31.108502 Rx 0 $0CF00400 D 8 FF FF FF 5B A1 FF FF FF 
31.109505,2026-08-31 07:26:05.738,5163.75,CAN=31.109505 Rx 0 $0CF00400 D 8 FF FF FF 5E A1 FF FF FF 
31.112515,2026-08-31 07:26:05.741,5164.5,CAN=31.112515 Rx 0 $0CF00400 D 8 FF FF FF 64 A1 FF FF FF 
31.113523,2026-08-31 07:26:05.742,5164.75,CAN=31.113523 Rx 0 $0CF00400 D 8 FF FF FF 66 A1 FF FF FF 
31.11453,2026-08-31 07:26:05.743,5165,CAN=31.11453 Rx 0 $0CF00400 D 8 FF FF FF 68 A1 FF FF FF 
31.115529,2026-08-31 07:26:05.744,5165.25,CAN=31.115529 Rx 0 $0CF00400 D 8 FF FF FF 6A A1 FF FF FF 
31.116533,2026-08-31 07:26:05.745,5165.625,CAN=31.116533 Rx 0 $0CF00400 D 8 FF FF FF 6D A1 FF FF FF 
31.11754,2026-08-31 07:26:05.746,5165.875,CAN=31.11754 Rx 0 $0CF00400 D 8 FF FF FF 6F A1 FF FF FF 
31.118535,2026-08-31 07:26:05.747,5166.125,CAN=31.118535 Rx 0 $0CF00400 D 8 FF FF FF 71 A1 FF FF FF 
31.119543,2026-08-31 07:26:05.748,5166.375,CAN=31.119543 Rx 0 $0CF00400 D 8 FF FF FF 73 A1 FF FF FF 
31.120542,2026-08-31 07:26:05.749,5166.625,CAN=31.120542 Rx 0 $0CF00400 D 8 FF FF FF 75 A1 FF FF FF 
31.12155,2026-08-31 07:26:05.750,5166.875,CAN=31.12155 Rx 0 $0CF00400 D 8 FF FF FF 77 A1 FF FF FF 
31.122553,2026-08-31 07:26:05.751,5167.125,CAN=31.122553 Rx 0 $0CF00400 D 8 FF FF FF 79 A1 FF FF FF 
31.12356,2026-08-31 07:26:05.752,5167.5,CAN=31.12356 Rx 0 $0CF00400 D 8 FF FF FF 7C A1 FF FF FF 
31.124564,2026-08-31 07:26:05.753,5167.75,CAN=31.124564 Rx 0 $0CF00400 D 8 FF FF FF 7E A1 FF FF FF 
31.125567,2026-08-31 07:26:05.754,5168,CAN=31.125567 Rx 0 $0CF00400 D 8 FF FF FF 80 A1 FF FF FF 
31.126575,2026-08-31 07:26:05.755,5168.25,CAN=31.126575 Rx 0 $0CF00400 D 8 FF FF FF 82 A1 FF FF FF 
31.127573,2026-08-31 07:26:05.756,5168.5,CAN=31.127573 Rx 0 $0CF00400 D 8 FF FF FF 84 A1 FF FF FF 
31.128585,2026-08-31 07:26:05.757,5168.75,CAN=31.128585 Rx 0 $0CF00400 D 8 FF FF FF 86 A1 FF FF FF 
31.129584,2026-08-31 07:26:05.758,5169,CAN=31.129584 Rx 0 $0CF00400 D 8 FF FF FF 88 A1 FF FF FF 
31.130591,2026-08-31 07:26:05.759,5169.375,CAN=31.130591 Rx 0 $0CF00400 D 8 FF FF FF 8B A1 FF FF FF 
31.13159,2026-08-31 07:26:05.760,5169.625,CAN=31.13159 Rx 0 $0CF00400 D 8 FF FF FF 8D A1 FF FF FF 
31.132593,2026-08-31 07:26:05.761,5169.875,CAN=31.132593 Rx 0 $0CF00400 D 8 FF FF FF 8F A1 FF FF FF 
31.133593,2026-08-31 07:26:05.762,5170.125,CAN=31.133593 Rx 0 $0CF00400 D 8 FF FF FF 91 A1 FF FF FF 
31.1346,2026-08-31 07:26:05.763,5170.375,CAN=31.1346 Rx 0 $0CF00400 D 8 FF FF FF 93 A1 FF FF FF 
31.135599,2026-08-31 07:26:05.764,5170.625,CAN=31.135599 Rx 0 $0CF00400 D 8 FF FF FF 95 A1 FF FF FF 
31.136607,2026-08-31 07:26:05.765,5170.875,CAN=31.136607 Rx 0 $0CF00400 D 8 FF FF FF 97 A1 FF FF FF 
31.137606,2026-08-31 07:26:05.766,5171.25,CAN=31.137606 Rx 0 $0CF00400 D 8 FF FF FF 9A A1 FF FF FF 
31.138609,2026-08-31 07:26:05.767,5171.5,CAN=31.138609 Rx 0 $0CF00400 D 8 FF FF FF 9C A1 FF FF FF 
31.13962,2026-08-31 07:26:05.768,5171.75,CAN=31.13962 Rx 0 $0CF00400 D 8 FF FF FF 9E A1 FF FF FF 
31.140619,2026-08-31 07:26:05.769,5172,CAN=31.140619 Rx 0 $0CF00400 D 8 FF FF FF A0 A1 FF FF FF 
31.141623,2026-08-31 07:26:05.770,5172.25,CAN=31.141623 Rx 0 $0CF00400 D 8 FF FF FF A2 A1 FF FF FF 
31.142626,2026-08-31 07:26:05.771,5172.5,CAN=31.142626 Rx 0 $0CF00400 D 8 FF FF FF A4 A1 FF FF FF 
31.143625,2026-08-31 07:26:05.772,5172.75,CAN=31.143625 Rx 0 $0CF00400 D 8 FF FF FF A6 A1 FF FF FF 
31.144632,2026-08-31 07:26:05.773,5173.125,CAN=31.144632 Rx 0 $0CF00400 D 8 FF FF FF A9 A1 FF FF FF 
31.145636,2026-08-31 07:26:05.774,5173.375,CAN=31.145636 Rx 0 $0CF00400 D 8 FF FF FF AB A1 FF FF FF 
31.146643,2026-08-31 07:26:05.775,5173.625,CAN=31.146643 Rx 0 $0CF00400 D 8 FF FF FF AD A1 FF FF FF 
31.147642,2026-08-31 07:26:05.776,5173.875,CAN=31.147642 Rx 0 $0CF00400 D 8 FF FF FF AF A1 FF FF FF 
31.148645,2026-08-31 07:26:05.777,5174.125,CAN=31.148645 Rx 0 $0CF00400 D 8 FF FF FF B1 A1 FF FF FF 
31.149645,2026-08-31 07:26:05.778,5174.375,CAN=31.149645 Rx 0 $0CF00400 D 8 FF FF FF B3 A1 FF FF FF 
31.150652,2026-08-31 07:26:05.779,5174.625,CAN=31.150652 Rx 0 $0CF00400 D 8 FF FF FF B5 A1 FF FF FF 
31.151655,2026-08-31 07:26:05.780,5174.875,CAN=31.151655 Rx 0 $0CF00400 D 8 FF FF FF B7 A1 FF FF FF 
31.152654,2026-08-31 07:26:05.781,5175.25,CAN=31.152654 Rx 0 $0CF00400 D 8 FF FF FF BA A1 FF FF FF 
31.153662,2026-08-31 07:26:05.782,5175.5,CAN=31.153662 Rx 0 $0CF00400 D 8 FF FF FF BC A1 FF FF FF 
31.154673,2026-08-31 07:26:05.783,5175.75,CAN=31.154673 Rx 0 $0CF00400 D 8 FF FF FF BE A1 FF FF FF 
31.155673,2026-08-31 07:26:05.784,5176,CAN=31.155673 Rx 0 $0CF00400 D 8 FF FF FF C0 A1 FF FF FF 
31.156672,2026-08-31 07:26:05.785,5176.25,CAN=31.156672 Rx 0 $0CF00400 D 8 FF FF FF C2 A1 FF FF FF 
31.157671,2026-08-31 07:26:05.786,5176.5,CAN=31.157671 Rx 0 $0CF00400 D 8 FF FF FF C4 A1 FF FF FF 
31.158682,2026-08-31 07:26:05.787,5176.75,CAN=31.158682 Rx 0 $0CF00400 D 8 FF FF FF C6 A1 FF FF FF 
31.159682,2026-08-31 07:26:05.788,5177.125,CAN=31.159682 Rx 0 $0CF00400 D 8 FF FF FF C9 A1 FF FF FF 
31.160685,2026-08-31 07:26:05.789,5177.375,CAN=31.160685 Rx 0 $0CF00400 D 8 FF FF FF CB A1 FF FF FF 
31.161684,2026-08-31 07:26:05.790,5177.625,CAN=31.161684 Rx 0 $0CF00400 D 8 FF FF FF CD A1 FF FF FF 
31.162696,2026-08-31 07:26:05.791,5177.875,CAN=31.162696 Rx 0 $0CF00400 D 8 FF FF FF CF A1 FF FF FF 
31.163695,2026-08-31 07:26:05.792,5178.125,CAN=31.163695 Rx 0 $0CF00400 D 8 FF FF FF D1 A1 FF FF FF 
31.164702,2026-08-31 07:26:05.793,5178.375,CAN=31.164702 Rx 0 $0CF00400 D 8 FF FF FF D3 A1 FF FF FF 
31.165706,2026-08-31 07:26:05.794,5178.625,CAN=31.165706 Rx 0 $0CF00400 D 8 FF FF FF D5 A1 FF FF FF 
31.166701,2026-08-31 07:26:05.795,5179,CAN=31.166701 Rx 0 $0CF00400 D 8 FF FF FF D8 A1 FF FF FF 
31.167712,2026-08-31 07:26:05.796,5179.25,CAN=31.167712 Rx 0 $0CF00400 D 8 FF FF FF DA A1 FF FF FF 
31.168712,2026-08-31 07:26:05.797,5179.5,CAN=31.168712 Rx 0 $0CF00400 D 8 FF FF FF DC A1 FF FF FF 
31.169715,2026-08-31 07:26:05.798,5179.75,CAN=31.169715 Rx 0 $0CF00400 D 8 FF FF FF DE A1 FF FF FF 
31.170722,2026-08-31 07:26:05.799,5180,CAN=31.170722 Rx 0 $0CF00400 D 8 FF FF FF E0 A1 FF FF FF 
31.171725,2026-08-31 07:26:05.800,5180.25,CAN=31.171725 Rx 0 $0CF00400 D 8 FF FF FF E2 A1 FF FF FF 
31.172725,2026-08-31 07:26:05.801,5180.5,CAN=31.172725 Rx 0 $0CF00400 D 8 FF FF FF E4 A1 FF FF FF 
