Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,Raw Data
417.571103,2026-08-31 08:26:50.642,0,CAN=417.571103 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.583143,2026-08-31 08:26:50.654,0,CAN=417.583143 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.595191,2026-08-31 08:26:50.666,0,CAN=417.595191 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.607231,2026-08-31 08:26:50.678,0,CAN=417.607231 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.619279,2026-08-31 08:26:50.690,0,CAN=417.619279 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.631324,2026-08-31 08:26:50.702,0,CAN=417.631324 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.643369,2026-08-31 08:26:50.714,0,CAN=417.643369 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.655414,2026-08-31 08:26:50.726,0,CAN=417.655414 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.667459,2026-08-31 08:26:50.738,0,CAN=417.667459 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.679505,2026-08-31 08:26:50.750,0,CAN=417.679505 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.69155,2026-08-31 08:26:50.762,0,CAN=417.69155 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.703595,2026-08-31 08:26:50.774,0,CAN=417.703595 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.71564,2026-08-31 08:26:50.786,0,CAN=417.71564 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.727685,2026-08-31 08:26:50.798,0,CAN=417.727685 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.739729,2026-08-31 08:26:50.810,0,CAN=417.739729 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.751773,2026-08-31 08:26:50.822,0,CAN=417.751773 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.763817,2026-08-31 08:26:50.834,0,CAN=417.763817 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.775862,2026-08-31 08:26:50.846,0,CAN=417.775862 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.787911,2026-08-31 08:26:50.858,0,CAN=417.787911 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.799952,2026-08-31 08:26:50.870,0,CAN=417.799952 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.811996,2026-08-31 08:26:50.882,0,CAN=417.811996 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.824044,2026-08-31 08:26:50.895,0,CAN=417.824044 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.836085,2026-08-31 08:26:50.907,0,CAN=417.836085 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.848129,2026-08-31 08:26:50.919,0,CAN=417.848129 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.860174,2026-08-31 08:26:50.931,0,CAN=417.860174 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.872221,2026-08-31 08:26:50.943,0,CAN=417.872221 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.884261,2026-08-31 08:26:50.955,0,CAN=417.884261 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.896304,2026-08-31 08:26:50.967,0,CAN=417.896304 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.908352,2026-08-31 08:26:50.979,0,CAN=417.908352 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.920391,2026-08-31 08:26:50.991,0,CAN=417.920391 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.932438,2026-08-31 08:26:51.003,0,CAN=417.932438 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.94448,2026-08-31 08:26:51.015,0,CAN=417.94448 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.95652,2026-08-31 08:26:51.027,0,CAN=417.95652 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.968569,2026-08-31 08:26:51.039,0,CAN=417.968569 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.98061,2026-08-31 08:26:51.051,0,CAN=417.98061 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
417.992658,2026-08-31 08:26:51.063,0,CAN=417.992658 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.004702,2026-08-31 08:26:51.075,0,CAN=418.004702 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.016742,2026-08-31 08:26:51.087,0,CAN=418.016742 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.02879,2026-08-31 08:26:51.099,0,CAN=418.02879 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.040834,2026-08-31 08:26:51.111,0,CAN=418.040834 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.052877,2026-08-31 08:26:51.123,0,CAN=418.052877 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.064921,2026-08-31 08:26:51.135,0,CAN=418.064921 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.076964,2026-08-31 08:26:51.147,0,CAN=418.076964 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.089007,2026-08-31 08:26:51.160,0,CAN=418.089007 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.101049,2026-08-31 08:26:51.172,0,CAN=418.101049 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.113092,2026-08-31 08:26:51.184,0,CAN=418.113092 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.125138,2026-08-31 08:26:51.196,0,CAN=418.125138 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.137177,2026-08-31 08:26:51.208,0,CAN=418.137177 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.149219,2026-08-31 08:26:51.220,0,CAN=418.149219 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
418.172305,2026-08-31 08:26:51.243,3.25,CAN=418.172305 Rx 0 $0CF00400 D 8 FF FF FF 1A 00 FF FF FF 
418.184348,2026-08-31 08:26:51.255,6.375,CAN=418.184348 Rx 0 $0CF00400 D 8 FF FF FF 33 00 FF FF FF 
418.19639,2026-08-31 08:26:51.267,9.625,CAN=418.19639 Rx 0 $0CF00400 D 8 FF FF FF 4D 00 FF FF FF 
418.208434,2026-08-31 08:26:51.279,12.875,CAN=418.208434 Rx 0 $0CF00400 D 8 FF FF FF 67 00 FF FF FF 
418.220485,2026-08-31 08:26:51.291,16.125,CAN=418.220485 Rx 0 $0CF00400 D 8 FF FF FF 81 00 FF FF FF 
418.256611,2026-08-31 08:26:51.327,25.75,CAN=418.256611 Rx 0 $0CF00400 D 8 FF FF FF CE 00 FF FF FF 
418.268654,2026-08-31 08:26:51.339,28.875,CAN=418.268654 Rx 0 $0CF00400 D 8 FF FF FF E7 00 FF FF FF 
418.280698,2026-08-31 08:26:51.351,32.125,CAN=418.280698 Rx 0 $0CF00400 D 8 FF FF FF 01 01 FF FF FF 
418.292737,2026-08-31 08:26:51.363,35.375,CAN=418.292737 Rx 0 $0CF00400 D 8 FF FF FF 1B 01 FF FF FF 
418.30478,2026-08-31 08:26:51.375,38.5,CAN=418.30478 Rx 0 $0CF00400 D 8 FF FF FF 34 01 FF FF FF 
418.316824,2026-08-31 08:26:51.387,41.75,CAN=418.316824 Rx 0 $0CF00400 D 8 FF FF FF 4E 01 FF FF FF 
418.328877,2026-08-31 08:26:51.399,45,CAN=418.328877 Rx 0 $0CF00400 D 8 FF FF FF 68 01 FF FF FF 
418.340925,2026-08-31 08:26:51.411,48.25,CAN=418.340925 Rx 0 $0CF00400 D 8 FF FF FF 82 01 FF FF FF 
418.352969,2026-08-31 08:26:51.423,51.375,CAN=418.352969 Rx 0 $0CF00400 D 8 FF FF FF 9B 01 FF FF FF 
418.365005,2026-08-31 08:26:51.436,54.625,CAN=418.365005 Rx 0 $0CF00400 D 8 FF FF FF B5 01 FF FF FF 
418.377049,2026-08-31 08:26:51.448,57.875,CAN=418.377049 Rx 0 $0CF00400 D 8 FF FF FF CF 01 FF FF FF 
418.389097,2026-08-31 08:26:51.460,61,CAN=418.389097 Rx 0 $0CF00400 D 8 FF FF FF E8 01 FF FF FF 
418.401137,2026-08-31 08:26:51.472,64.25,CAN=418.401137 Rx 0 $0CF00400 D 8 FF FF FF 02 02 FF FF FF 
418.413181,2026-08-31 08:26:51.484,67.5,CAN=418.413181 Rx 0 $0CF00400 D 8 FF FF FF 1C 02 FF FF FF 
418.425225,2026-08-31 08:26:51.496,70.625,CAN=418.425225 Rx 0 $0CF00400 D 8 FF FF FF 35 02 FF FF FF 
418.437271,2026-08-31 08:26:51.508,73.875,CAN=418.437271 Rx 0 $0CF00400 D 8 FF FF FF 4F 02 FF FF FF 
418.449311,2026-08-31 08:26:51.520,77.125,CAN=418.449311 Rx 0 $0CF00400 D 8 FF FF FF 69 02 FF FF FF 
418.461362,2026-08-31 08:26:51.532,80.375,CAN=418.461362 Rx 0 $0CF00400 D 8 FF FF FF 83 02 FF FF FF 
418.473402,2026-08-31 08:26:51.544,83.5,CAN=418.473402 Rx 0 $0CF00400 D 8 FF FF FF 9C 02 FF FF FF 
418.485445,2026-08-31 08:26:51.556,86.75,CAN=418.485445 Rx 0 $0CF00400 D 8 FF FF FF B6 02 FF FF FF 
418.497491,2026-08-31 08:26:51.568,90,CAN=418.497491 Rx 0 $0CF00400 D 8 FF FF FF D0 02 FF FF FF 
418.509527,2026-08-31 08:26:51.580,93.125,CAN=418.509527 Rx 0 $0CF00400 D 8 FF FF FF E9 02 FF FF FF 
418.521575,2026-08-31 08:26:51.592,96.375,CAN=418.521575 Rx 0 $0CF00400 D 8 FF FF FF 03 03 FF FF FF 
418.533618,2026-08-31 08:26:51.604,99.625,CAN=418.533618 Rx 0 $0CF00400 D 8 FF FF FF 1D 03 FF FF FF 
418.545658,2026-08-31 08:26:51.616,102.75,CAN=418.545658 Rx 0 $0CF00400 D 8 FF FF FF 36 03 FF FF FF 
418.557706,2026-08-31 08:26:51.628,106,CAN=418.557706 Rx 0 $0CF00400 D 8 FF FF FF 50 03 FF FF FF 
418.569745,2026-08-31 08:26:51.640,109.25,CAN=418.569745 Rx 0 $0CF00400 D 8 FF FF FF 6A 03 FF FF FF 
418.581796,2026-08-31 08:26:51.652,112.5,CAN=418.581796 Rx 0 $0CF00400 D 8 FF FF FF 84 03 FF FF FF 
418.59384,2026-08-31 08:26:51.664,115.625,CAN=418.59384 Rx 0 $0CF00400 D 8 FF FF FF 9D 03 FF FF FF 
418.60588,2026-08-31 08:26:51.676,118.875,CAN=418.60588 Rx 0 $0CF00400 D 8 FF FF FF B7 03 FF FF FF 
418.617928,2026-08-31 08:26:51.688,122.125,CAN=418.617928 Rx 0 $0CF00400 D 8 FF FF FF D1 03 FF FF FF 
418.629972,2026-08-31 08:26:51.700,125.25,CAN=418.629972 Rx 0 $0CF00400 D 8 FF FF FF EA 03 FF FF FF 
418.642016,2026-08-31 08:26:51.713,128.5,CAN=418.642016 Rx 0 $0CF00400 D 8 FF FF FF 04 04 FF FF FF 
418.654053,2026-08-31 08:26:51.725,131.75,CAN=418.654053 Rx 0 $0CF00400 D 8 FF FF FF 1E 04 FF FF FF 
418.666098,2026-08-31 08:26:51.737,134.875,CAN=418.666098 Rx 0 $0CF00400 D 8 FF FF FF 37 04 FF FF FF 
418.678142,2026-08-31 08:26:51.749,138.125,CAN=418.678142 Rx 0 $0CF00400 D 8 FF FF FF 51 04 FF FF FF 
418.690191,2026-08-31 08:26:51.761,141.375,CAN=418.690191 Rx 0 $0CF00400 D 8 FF FF FF 6B 04 FF FF FF 
418.702236,2026-08-31 08:26:51.773,144.625,CAN=418.702236 Rx 0 $0CF00400 D 8 FF FF FF 85 04 FF FF FF 
418.71428,2026-08-31 08:26:51.785,147.75,CAN=418.71428 Rx 0 $0CF00400 D 8 FF FF FF 9E 04 FF FF FF 
418.726323,2026-08-31 08:26:51.797,151,CAN=418.726323 Rx 0 $0CF00400 D 8 FF FF FF B8 04 FF FF FF 
418.738376,2026-08-31 08:26:51.809,154.25,CAN=418.738376 Rx 0 $0CF00400 D 8 FF FF FF D2 04 FF FF FF 
418.750421,2026-08-31 08:26:51.821,157.375,CAN=418.750421 Rx 0 $0CF00400 D 8 FF FF FF EB 04 FF FF FF 
418.762469,2026-08-31 08:26:51.833,160.625,CAN=418.762469 Rx 0 $0CF00400 D 8 FF FF FF 05 05 FF FF FF 
418.774505,2026-08-31 08:26:51.845,163.875,CAN=418.774505 Rx 0 $0CF00400 D 8 FF FF FF 1F 05 FF FF FF 
418.786545,2026-08-31 08:26:51.857,167.125,CAN=418.786545 Rx 0 $0CF00400 D 8 FF FF FF 39 05 FF FF FF 
418.798589,2026-08-31 08:26:51.869,170.25,CAN=418.798589 Rx 0 $0CF00400 D 8 FF FF FF 52 05 FF FF FF 
418.810632,2026-08-31 08:26:51.881,173.5,CAN=418.810632 Rx 0 $0CF00400 D 8 FF FF FF 6C 05 FF FF FF 
418.822688,2026-08-31 08:26:51.893,176.75,CAN=418.822688 Rx 0 $0CF00400 D 8 FF FF FF 86 05 FF FF FF 
418.834735,2026-08-31 08:26:51.905,179.875,CAN=418.834735 Rx 0 $0CF00400 D 8 FF FF FF 9F 05 FF FF FF 
418.846776,2026-08-31 08:26:51.917,183.125,CAN=418.846776 Rx 0 $0CF00400 D 8 FF FF FF B9 05 FF FF FF 
418.858811,2026-08-31 08:26:51.929,186.375,CAN=418.858811 Rx 0 $0CF00400 D 8 FF FF FF D3 05 FF FF FF 
418.870855,2026-08-31 08:26:51.941,189.5,CAN=418.870855 Rx 0 $0CF00400 D 8 FF FF FF EC 05 FF FF FF 
418.882898,2026-08-31 08:26:51.953,192.75,CAN=418.882898 Rx 0 $0CF00400 D 8 FF FF FF 06 06 FF FF FF 
418.894938,2026-08-31 08:26:51.965,196,CAN=418.894938 Rx 0 $0CF00400 D 8 FF FF FF 20 06 FF FF FF 
418.906994,2026-08-31 08:26:51.977,199.25,CAN=418.906994 Rx 0 $0CF00400 D 8 FF FF FF 3A 06 FF FF FF 
418.919029,2026-08-31 08:26:51.990,202.375,CAN=418.919029 Rx 0 $0CF00400 D 8 FF FF FF 53 06 FF FF FF 
418.931069,2026-08-31 08:26:52.002,205.625,CAN=418.931069 Rx 0 $0CF00400 D 8 FF FF FF 6D 06 FF FF FF 
418.943117,2026-08-31 08:26:52.014,208.875,CAN=418.943117 Rx 0 $0CF00400 D 8 FF FF FF 87 06 FF FF FF 
418.955161,2026-08-31 08:26:52.026,212,CAN=418.955161 Rx 0 $0CF00400 D 8 FF FF FF A0 06 FF FF FF 
418.967206,2026-08-31 08:26:52.038,215.25,CAN=418.967206 Rx 0 $0CF00400 D 8 FF FF FF BA 06 FF FF FF 
418.97925,2026-08-31 08:26:52.050,218.5,CAN=418.97925 Rx 0 $0CF00400 D 8 FF FF FF D4 06 FF FF FF 
418.991294,2026-08-31 08:26:52.062,221.625,CAN=418.991294 Rx 0 $0CF00400 D 8 FF FF FF ED 06 FF FF FF 
419.003339,2026-08-31 08:26:52.074,224.875,CAN=419.003339 Rx 0 $0CF00400 D 8 FF FF FF 07 07 FF FF FF 
419.015379,2026-08-31 08:26:52.086,228.125,CAN=419.015379 Rx 0 $0CF00400 D 8 FF FF FF 21 07 FF FF FF 
419.027424,2026-08-31 08:26:52.098,231.375,CAN=419.027424 Rx 0 $0CF00400 D 8 FF FF FF 3B 07 FF FF FF 
419.039469,2026-08-31 08:26:52.110,234.5,CAN=419.039469 Rx 0 $0CF00400 D 8 FF FF FF 54 07 FF FF FF 
419.051513,2026-08-31 08:26:52.122,237.75,CAN=419.051513 Rx 0 $0CF00400 D 8 FF FF FF 6E 07 FF FF FF 
419.063562,2026-08-31 08:26:52.134,241,CAN=419.063562 Rx 0 $0CF00400 D 8 FF FF FF 88 07 FF FF FF 
419.075606,2026-08-31 08:26:52.146,244.125,CAN=419.075606 Rx 0 $0CF00400 D 8 FF FF FF A1 07 FF FF FF 
419.08765,2026-08-31 08:26:52.158,247.375,CAN=419.08765 Rx 0 $0CF00400 D 8 FF FF FF BB 07 FF FF FF 
419.099698,2026-08-31 08:26:52.170,250.625,CAN=419.099698 Rx 0 $0CF00400 D 8 FF FF FF D5 07 FF FF FF 
419.111742,2026-08-31 08:26:52.182,253.75,CAN=419.111742 Rx 0 $0CF00400 D 8 FF FF FF EE 07 FF FF FF 
419.123779,2026-08-31 08:26:52.194,257,CAN=419.123779 Rx 0 $0CF00400 D 8 FF FF FF 08 08 FF FF FF 
419.135828,2026-08-31 08:26:52.206,260.25,CAN=419.135828 Rx 0 $0CF00400 D 8 FF FF FF 22 08 FF FF FF 
419.147868,2026-08-31 08:26:52.218,263.5,CAN=419.147868 Rx 0 $0CF00400 D 8 FF FF FF 3C 08 FF FF FF 
419.159912,2026-08-31 08:26:52.230,266.625,CAN=419.159912 Rx 0 $0CF00400 D 8 FF FF FF 55 08 FF FF FF 
419.171952,2026-08-31 08:26:52.242,269.875,CAN=419.171952 Rx 0 $0CF00400 D 8 FF FF FF 6F 08 FF FF FF 
419.184013,2026-08-31 08:26:52.255,273.125,CAN=419.184013 Rx 0 $0CF00400 D 8 FF FF FF 89 08 FF FF FF 
419.196057,2026-08-31 08:26:52.267,276.25,CAN=419.196057 Rx 0 $0CF00400 D 8 FF FF FF A2 08 FF FF FF 
419.208097,2026-08-31 08:26:52.279,279.5,CAN=419.208097 Rx 0 $0CF00400 D 8 FF FF FF BC 08 FF FF FF 
419.220146,2026-08-31 08:26:52.291,282.75,CAN=419.220146 Rx 0 $0CF00400 D 8 FF FF FF D6 08 FF FF FF 
419.232182,2026-08-31 08:26:52.303,285.875,CAN=419.232182 Rx 0 $0CF00400 D 8 FF FF FF EF 08 FF FF FF 
419.244223,2026-08-31 08:26:52.315,289.125,CAN=419.244223 Rx 0 $0CF00400 D 8 FF FF FF 09 09 FF FF FF 
419.256267,2026-08-31 08:26:52.327,292.375,CAN=419.256267 Rx 0 $0CF00400 D 8 FF FF FF 23 09 FF FF FF 
419.268312,2026-08-31 08:26:52.339,295.625,CAN=419.268312 Rx 0 $0CF00400 D 8 FF FF FF 3D 09 FF FF FF 
419.280365,2026-08-31 08:26:52.351,298.75,CAN=419.280365 Rx 0 $0CF00400 D 8 FF FF FF 56 09 FF FF FF 
419.292405,2026-08-31 08:26:52.363,302,CAN=419.292405 Rx 0 $0CF00400 D 8 FF FF FF 70 09 FF FF FF 
419.304454,2026-08-31 08:26:52.375,305.25,CAN=419.304454 Rx 0 $0CF00400 D 8 FF FF FF 8A 09 FF FF FF 
419.316495,2026-08-31 08:26:52.387,308.375,CAN=419.316495 Rx 0 $0CF00400 D 8 FF FF FF A3 09 FF FF FF 
419.328539,2026-08-31 08:26:52.399,311.625,CAN=419.328539 Rx 0 $0CF00400 D 8 FF FF FF BD 09 FF FF FF 
419.340584,2026-08-31 08:26:52.411,314.875,CAN=419.340584 Rx 0 $0CF00400 D 8 FF FF FF D7 09 FF FF FF 
419.352637,2026-08-31 08:26:52.423,318,CAN=419.352637 Rx 0 $0CF00400 D 8 FF FF FF F0 09 FF FF FF 
419.364671,2026-08-31 08:26:52.435,321.25,CAN=419.364671 Rx 0 $0CF00400 D 8 FF FF FF 0A 0A FF FF FF 
419.37672,2026-08-31 08:26:52.447,324.5,CAN=419.37672 Rx 0 $0CF00400 D 8 FF FF FF 24 0A FF FF FF 
419.38877,2026-08-31 08:26:52.459,327.75,CAN=419.38877 Rx 0 $0CF00400 D 8 FF FF FF 3E 0A FF FF FF 
419.400808,2026-08-31 08:26:52.471,330.875,CAN=419.400808 Rx 0 $0CF00400 D 8 FF FF FF 57 0A FF FF FF 
419.412852,2026-08-31 08:26:52.483,334.125,CAN=419.412852 Rx 0 $0CF00400 D 8 FF FF FF 71 0A FF FF FF 
419.424905,2026-08-31 08:26:52.495,337.375,CAN=419.424905 Rx 0 $0CF00400 D 8 FF FF FF 8B 0A FF FF FF 
419.436949,2026-08-31 08:26:52.507,340.5,CAN=419.436949 Rx 0 $0CF00400 D 8 FF FF FF A4 0A FF FF FF 
419.449002,2026-08-31 08:26:52.520,343.75,CAN=419.449002 Rx 0 $0CF00400 D 8 FF FF FF BE 0A FF FF FF 
419.461047,2026-08-31 08:26:52.532,347,CAN=419.461047 Rx 0 $0CF00400 D 8 FF FF FF D8 0A FF FF FF 
419.473087,2026-08-31 08:26:52.544,350.25,CAN=419.473087 Rx 0 $0CF00400 D 8 FF FF FF F2 0A FF FF FF 
419.485128,2026-08-31 08:26:52.556,353.375,CAN=419.485128 Rx 0 $0CF00400 D 8 FF FF FF 0B 0B FF FF FF 
419.497173,2026-08-31 08:26:52.568,356.625,CAN=419.497173 Rx 0 $0CF00400 D 8 FF FF FF 25 0B FF FF FF 
419.509217,2026-08-31 08:26:52.580,359.875,CAN=419.509217 Rx 0 $0CF00400 D 8 FF FF FF 3F 0B FF FF FF 
419.521266,2026-08-31 08:26:52.592,363,CAN=419.521266 Rx 0 $0CF00400 D 8 FF FF FF 58 0B FF FF FF 
419.533306,2026-08-31 08:26:52.604,366.25,CAN=419.533306 Rx 0 $0CF00400 D 8 FF FF FF 72 0B FF FF FF 
419.545354,2026-08-31 08:26:52.616,369.5,CAN=419.545354 Rx 0 $0CF00400 D 8 FF FF FF 8C 0B FF FF FF 
419.557394,2026-08-31 08:26:52.628,372.625,CAN=419.557394 Rx 0 $0CF00400 D 8 FF FF FF A5 0B FF FF FF 
419.569442,2026-08-31 08:26:52.640,375.875,CAN=419.569442 Rx 0 $0CF00400 D 8 FF FF FF BF 0B FF FF FF 
419.581482,2026-08-31 08:26:52.652,379.125,CAN=419.581482 Rx 0 $0CF00400 D 8 FF FF FF D9 0B FF FF FF 
419.593527,2026-08-31 08:26:52.664,382.375,CAN=419.593527 Rx 0 $0CF00400 D 8 FF FF FF F3 0B FF FF FF 
419.605575,2026-08-31 08:26:52.676,385.5,CAN=419.605575 Rx 0 $0CF00400 D 8 FF FF FF 0C 0C FF FF FF 
419.617607,2026-08-31 08:26:52.688,388.75,CAN=419.617607 Rx 0 $0CF00400 D 8 FF FF FF 26 0C FF FF FF 
419.629663,2026-08-31 08:26:52.700,392,CAN=419.629663 Rx 0 $0CF00400 D 8 FF FF FF 40 0C FF FF FF 
419.641695,2026-08-31 08:26:52.712,395.125,CAN=419.641695 Rx 0 $0CF00400 D 8 FF FF FF 59 0C FF FF FF 
419.653738,2026-08-31 08:26:52.724,398.375,CAN=419.653738 Rx 0 $0CF00400 D 8 FF FF FF 73 0C FF FF FF 
