Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,Raw Data
2.637993,2026-08-31 07:37:12.539,0,CAN=2.637993 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.641005,2026-08-31 07:37:12.543,0,CAN=2.641005 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.644016,2026-08-31 07:37:12.546,0,CAN=2.644016 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.647027,2026-08-31 07:37:12.549,0,CAN=2.647027 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.650037,2026-08-31 07:37:12.552,0,CAN=2.650037 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.653048,2026-08-31 07:37:12.555,0,CAN=2.653048 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.656059,2026-08-31 07:37:12.558,0,CAN=2.656059 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.65907,2026-08-31 07:37:12.561,0,CAN=2.65907 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.662081,2026-08-31 07:37:12.564,0,CAN=2.662081 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.665092,2026-08-31 07:37:12.567,0,CAN=2.665092 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.668107,2026-08-31 07:37:12.570,0,CAN=2.668107 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.671114,2026-08-31 07:37:12.573,0,CAN=2.671114 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.674125,2026-08-31 07:37:12.576,0,CAN=2.674125 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.677136,2026-08-31 07:37:12.579,0,CAN=2.677136 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.680151,2026-08-31 07:37:12.582,0,CAN=2.680151 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.683163,2026-08-31 07:37:12.585,0,CAN=2.683163 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.68617,2026-08-31 07:37:12.588,0,CAN=2.68617 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.689181,2026-08-31 07:37:12.591,0,CAN=2.689181 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.692196,2026-08-31 07:37:12.594,0,CAN=2.692196 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.695207,2026-08-31 07:37:12.597,0,CAN=2.695207 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.698214,2026-08-31 07:37:12.600,0,CAN=2.698214 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.701226,2026-08-31 07:37:12.603,0,CAN=2.701226 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.704241,2026-08-31 07:37:12.606,0,CAN=2.704241 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.707252,2026-08-31 07:37:12.609,0,CAN=2.707252 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.710263,2026-08-31 07:37:12.612,0,CAN=2.710263 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.71327,2026-08-31 07:37:12.615,0,CAN=2.71327 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.716285,2026-08-31 07:37:12.618,0,CAN=2.716285 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.719296,2026-08-31 07:37:12.621,0,CAN=2.719296 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.722307,2026-08-31 07:37:12.624,0,CAN=2.722307 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.725314,2026-08-31 07:37:12.627,0,CAN=2.725314 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.728328,2026-08-31 07:37:12.630,0,CAN=2.728328 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.731339,2026-08-31 07:37:12.633,0,CAN=2.731339 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.73435,2026-08-31 07:37:12.636,0,CAN=2.73435 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.73736,2026-08-31 07:37:12.639,0,CAN=2.73736 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.740371,2026-08-31 07:37:12.642,0,CAN=2.740371 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.743382,2026-08-31 07:37:12.645,0,CAN=2.743382 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.746393,2026-08-31 07:37:12.648,0,CAN=2.746393 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.749403,2026-08-31 07:37:12.651,0,CAN=2.749403 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.752415,2026-08-31 07:37:12.654,0,CAN=2.752415 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.755426,2026-08-31 07:37:12.657,0,CAN=2.755426 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.758437,2026-08-31 07:37:12.660,0,CAN=2.758437 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.761448,2026-08-31 07:37:12.663,0,CAN=2.761448 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.764463,2026-08-31 07:37:12.666,0,CAN=2.764463 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.76747,2026-08-31 07:37:12.669,0,CAN=2.76747 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.770481,2026-08-31 07:37:12.672,0,CAN=2.770481 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.773492,2026-08-31 07:37:12.675,0,CAN=2.773492 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.776507,2026-08-31 07:37:12.678,0,CAN=2.776507 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.779514,2026-08-31 07:37:12.681,0,CAN=2.779514 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.782525,2026-08-31 07:37:12.684,0,CAN=2.782525 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.78554,2026-08-31 07:37:12.687,0,CAN=2.78554 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.788547,2026-08-31 07:37:12.690,0,CAN=2.788547 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.791562,2026-08-31 07:37:12.693,0,CAN=2.791562 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.794568,2026-08-31 07:37:12.696,0,CAN=2.794568 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.797583,2026-08-31 07:37:12.699,0,CAN=2.797583 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.800594,2026-08-31 07:37:12.702,0,CAN=2.800594 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.803605,2026-08-31 07:37:12.705,0,CAN=2.803605 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.806616,2026-08-31 07:37:12.708,0,CAN=2.806616 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.809622,2026-08-31 07:37:12.711,0,CAN=2.809622 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.812637,2026-08-31 07:37:12.714,0,CAN=2.812637 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.815644,2026-08-31 07:37:12.717,0,CAN=2.815644 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.818659,2026-08-31 07:37:12.720,0,CAN=2.818659 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.82167,2026-08-31 07:37:12.723,0,CAN=2.82167 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.824681,2026-08-31 07:37:12.726,0,CAN=2.824681 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.827692,2026-08-31 07:37:12.729,0,CAN=2.827692 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.830707,2026-08-31 07:37:12.732,0,CAN=2.830707 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.833714,2026-08-31 07:37:12.735,0,CAN=2.833714 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.836725,2026-08-31 07:37:12.738,0,CAN=2.836725 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.839736,2026-08-31 07:37:12.741,0,CAN=2.839736 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.842747,2026-08-31 07:37:12.744,0,CAN=2.842747 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.845758,2026-08-31 07:37:12.747,0,CAN=2.845758 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.848769,2026-08-31 07:37:12.750,0,CAN=2.848769 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.851784,2026-08-31 07:37:12.753,0,CAN=2.851784 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.854791,2026-08-31 07:37:12.756,0,CAN=2.854791 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.857806,2026-08-31 07:37:12.759,0,CAN=2.857806 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.860814,2026-08-31 07:37:12.762,0,CAN=2.860814 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.863825,2026-08-31 07:37:12.765,0,CAN=2.863825 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.86684,2026-08-31 07:37:12.768,0,CAN=2.86684 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.869847,2026-08-31 07:37:12.771,0,CAN=2.869847 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.872862,2026-08-31 07:37:12.774,0,CAN=2.872862 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.875869,2026-08-31 07:37:12.777,0,CAN=2.875869 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.878884,2026-08-31 07:37:12.780,0,CAN=2.878884 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.881891,2026-08-31 07:37:12.783,0,CAN=2.881891 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.884906,2026-08-31 07:37:12.786,0,CAN=2.884906 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.887917,2026-08-31 07:37:12.789,0,CAN=2.887917 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.890924,2026-08-31 07:37:12.792,0,CAN=2.890924 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.893939,2026-08-31 07:37:12.795,0,CAN=2.893939 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.896946,2026-08-31 07:37:12.798,0,CAN=2.896946 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.899961,2026-08-31 07:37:12.801,0,CAN=2.899961 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.902972,2026-08-31 07:37:12.804,0,CAN=2.902972 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.905983,2026-08-31 07:37:12.807,0,CAN=2.905983 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.908994,2026-08-31 07:37:12.810,0,CAN=2.908994 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.912005,2026-08-31 07:37:12.814,0,CAN=2.912005 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.915016,2026-08-31 07:37:12.817,0,CAN=2.915016 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.918023,2026-08-31 07:37:12.820,0,CAN=2.918023 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.921038,2026-08-31 07:37:12.823,0,CAN=2.921038 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.924049,2026-08-31 07:37:12.826,0,CAN=2.924049 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.92706,2026-08-31 07:37:12.829,0,CAN=2.92706 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.930071,2026-08-31 07:37:12.832,0,CAN=2.930071 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.933082,2026-08-31 07:37:12.835,0,CAN=2.933082 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.936093,2026-08-31 07:37:12.838,0,CAN=2.936093 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.939108,2026-08-31 07:37:12.841,0,CAN=2.939108 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.942115,2026-08-31 07:37:12.844,0,CAN=2.942115 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.945126,2026-08-31 07:37:12.847,0,CAN=2.945126 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.948137,2026-08-31 07:37:12.850,0,CAN=2.948137 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.951148,2026-08-31 07:37:12.853,0,CAN=2.951148 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.954163,2026-08-31 07:37:12.856,0,CAN=2.954163 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.95717,2026-08-31 07:37:12.859,0,CAN=2.95717 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.960185,2026-08-31 07:37:12.862,0,CAN=2.960185 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.963192,2026-08-31 07:37:12.865,0,CAN=2.963192 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.966206,2026-08-31 07:37:12.868,0,CAN=2.966206 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.969217,2026-08-31 07:37:12.871,0,CAN=2.969217 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.972224,2026-08-31 07:37:12.874,0,CAN=2.972224 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.975239,2026-08-31 07:37:12.877,0,CAN=2.975239 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.978246,2026-08-31 07:37:12.880,0,CAN=2.978246 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.981261,2026-08-31 07:37:12.883,0,CAN=2.981261 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.984268,2026-08-31 07:37:12.886,0,CAN=2.984268 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.987284,2026-08-31 07:37:12.889,0,CAN=2.987284 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.99029,2026-08-31 07:37:12.892,0,CAN=2.99029 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.993305,2026-08-31 07:37:12.895,0,CAN=2.993305 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.996316,2026-08-31 07:37:12.898,0,CAN=2.996316 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
2.999323,2026-08-31 07:37:12.901,0,CAN=2.999323 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.002338,2026-08-31 07:37:12.904,0,CAN=3.002338 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.005344,2026-08-31 07:37:12.907,0,CAN=3.005344 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.008359,2026-08-31 07:37:12.910,0,CAN=3.008359 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.01137,2026-08-31 07:37:12.913,0,CAN=3.01137 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.014381,2026-08-31 07:37:12.916,0,CAN=3.014381 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.017392,2026-08-31 07:37:12.919,0,CAN=3.017392 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.020403,2026-08-31 07:37:12.922,0,CAN=3.020403 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.023413,2026-08-31 07:37:12.925,0,CAN=3.023413 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.026424,2026-08-31 07:37:12.928,0,CAN=3.026424 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.029435,2026-08-31 07:37:12.931,0,CAN=3.029435 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.032446,2026-08-31 07:37:12.934,0,CAN=3.032446 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.035457,2026-08-31 07:37:12.937,0,CAN=3.035457 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.038468,2026-08-31 07:37:12.940,0,CAN=3.038468 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.041479,2026-08-31 07:37:12.943,0,CAN=3.041479 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.044493,2026-08-31 07:37:12.946,0,CAN=3.044493 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.0475,2026-08-31 07:37:12.949,0,CAN=3.0475 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.050511,2026-08-31 07:37:12.952,0,CAN=3.050511 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.053521,2026-08-31 07:37:12.955,0,CAN=3.053521 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.056536,2026-08-31 07:37:12.958,0,CAN=3.056536 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.059548,2026-08-31 07:37:12.961,0,CAN=3.059548 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.062554,2026-08-31 07:37:12.964,0,CAN=3.062554 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.065565,2026-08-31 07:37:12.967,0,CAN=3.065565 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.06858,2026-08-31 07:37:12.970,0,CAN=3.06858 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.071592,2026-08-31 07:37:12.973,0,CAN=3.071592 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.074603,2026-08-31 07:37:12.976,0,CAN=3.074603 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.07761,2026-08-31 07:37:12.979,0,CAN=3.07761 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.080625,2026-08-31 07:37:12.982,0,CAN=3.080625 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.083636,2026-08-31 07:37:12.985,0,CAN=3.083636 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.086647,2026-08-31 07:37:12.988,0,CAN=3.086647 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.089654,2026-08-31 07:37:12.991,0,CAN=3.089654 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.092669,2026-08-31 07:37:12.994,0,CAN=3.092669 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.09568,2026-08-31 07:37:12.997,0,CAN=3.09568 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.098691,2026-08-31 07:37:13.000,0,CAN=3.098691 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.101702,2026-08-31 07:37:13.003,0,CAN=3.101702 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.104712,2026-08-31 07:37:13.006,0,CAN=3.104712 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.107723,2026-08-31 07:37:13.009,0,CAN=3.107723 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.110734,2026-08-31 07:37:13.012,0,CAN=3.110734 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.113745,2026-08-31 07:37:13.015,0,CAN=3.113745 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.11676,2026-08-31 07:37:13.018,0,CAN=3.11676 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.119766,2026-08-31 07:37:13.021,0,CAN=3.119766 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.122778,2026-08-31 07:37:13.024,0,CAN=3.122778 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.125788,2026-08-31 07:37:13.027,0,CAN=3.125788 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.128804,2026-08-31 07:37:13.030,0,CAN=3.128804 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.131815,2026-08-31 07:37:13.033,0,CAN=3.131815 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.134821,2026-08-31 07:37:13.036,0,CAN=3.134821 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.137832,2026-08-31 07:37:13.039,0,CAN=3.137832 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.140847,2026-08-31 07:37:13.042,0,CAN=3.140847 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.143859,2026-08-31 07:37:13.045,0,CAN=3.143859 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.14687,2026-08-31 07:37:13.048,0,CAN=3.14687 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.149876,2026-08-31 07:37:13.051,0,CAN=3.149876 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.152892,2026-08-31 07:37:13.054,0,CAN=3.152892 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.155902,2026-08-31 07:37:13.057,0,CAN=3.155902 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.158913,2026-08-31 07:37:13.060,0,CAN=3.158913 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.16192,2026-08-31 07:37:13.063,0,CAN=3.16192 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.164935,2026-08-31 07:37:13.066,0,CAN=3.164935 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.167946,2026-08-31 07:37:13.069,0,CAN=3.167946 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.170957,2026-08-31 07:37:13.072,0,CAN=3.170957 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.173968,2026-08-31 07:37:13.075,0,CAN=3.173968 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.176979,2026-08-31 07:37:13.078,0,CAN=3.176979 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.17999,2026-08-31 07:37:13.081,0,CAN=3.17999 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.183001,2026-08-31 07:37:13.085,0,CAN=3.183001 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.186012,2026-08-31 07:37:13.088,0,CAN=3.186012 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.189027,2026-08-31 07:37:13.091,0,CAN=3.189027 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.192038,2026-08-31 07:37:13.094,0,CAN=3.192038 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.195045,2026-08-31 07:37:13.097,0,CAN=3.195045 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.198056,2026-08-31 07:37:13.100,0,CAN=3.198056 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.201071,2026-08-31 07:37:13.103,0,CAN=3.201071 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
3.204082,2026-08-31 07:37:13.106,0,CAN=3.204082 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
