Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,CAN1.EEC2.Accel_Pedal_Pos,CAN1.CCVS1.Vehicle_Speed,CAN1.LFE.Engine_Fuel_Rate,CAN1.LFE.Engine_Inst_Fuel_Economy,Raw Data
58.735387,2026-07-29 10:08:05.328,,21.2,,,,CAN=58.735387 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
58.744834,2026-07-29 10:08:05.337,634.375,,,,,CAN=58.744834 Rx 0 $0CF00400 D 8 FF FF FF D3 13 FF FF FF 
58.754906,2026-07-29 10:08:05.347,634.5,,,,,CAN=58.754906 Rx 0 $0CF00400 D 8 FF FF FF D4 13 FF FF FF 
58.764922,2026-07-29 10:08:05.357,634.625,,,,,CAN=58.764922 Rx 0 $0CF00400 D 8 FF FF FF D5 13 FF FF FF 
58.774935,2026-07-29 10:08:05.367,634.75,,,,,CAN=58.774935 Rx 0 $0CF00400 D 8 FF FF FF D6 13 FF FF FF 
58.785012,2026-07-29 10:08:05.378,634.875,,,,,CAN=58.785012 Rx 0 $0CF00400 D 8 FF FF FF D7 13 FF FF FF 
58.785595,2026-07-29 10:08:05.378,,21.2,,,,CAN=58.785595 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
58.786173,2026-07-29 10:08:05.379,,,51.3671875,,,CAN=58.786173 Rx 0 $18FEF100 D 8 FF 5E 33 FF FF FF FF FF 
58.786751,2026-07-29 10:08:05.379,,,,6.95,15,CAN=58.786751 Rx 0 $18FEF200 D 8 8B 00 00 1E FF FF FF FF 
58.795022,2026-07-29 10:08:05.388,635,,,,,CAN=58.795022 Rx 0 $0CF00400 D 8 FF FF FF D8 13 FF FF FF 
58.805034,2026-07-29 10:08:05.398,635.125,,,,,CAN=58.805034 Rx 0 $0CF00400 D 8 FF FF FF D9 13 FF FF FF 
58.815099,2026-07-29 10:08:05.408,635.25,,,,,CAN=58.815099 Rx 0 $0CF00400 D 8 FF FF FF DA 13 FF FF FF 
58.825111,2026-07-29 10:08:05.418,635.375,,,,,CAN=58.825111 Rx 0 $0CF00400 D 8 FF FF FF DB 13 FF FF FF 
58.835136,2026-07-29 10:08:05.428,635.5,,,,,CAN=58.835136 Rx 0 $0CF00400 D 8 FF FF FF DC 13 FF FF FF 
58.835718,2026-07-29 10:08:05.428,,21.2,,,,CAN=58.835718 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
58.845177,2026-07-29 10:08:05.438,635.625,,,,,CAN=58.845177 Rx 0 $0CF00400 D 8 FF FF FF DD 13 FF FF FF 
58.85521,2026-07-29 10:08:05.448,635.75,,,,,CAN=58.85521 Rx 0 $0CF00400 D 8 FF FF FF DE 13 FF FF FF 
58.865238,2026-07-29 10:08:05.458,635.875,,,,,CAN=58.865238 Rx 0 $0CF00400 D 8 FF FF FF DF 13 FF FF FF 
58.875263,2026-07-29 10:08:05.468,636,,,,,CAN=58.875263 Rx 0 $0CF00400 D 8 FF FF FF E0 13 FF FF FF 
58.885315,2026-07-29 10:08:05.478,636,,,,,CAN=58.885315 Rx 0 $0CF00400 D 8 FF FF FF E0 13 FF FF FF 
58.885897,2026-07-29 10:08:05.478,,21.2,,,,CAN=58.885897 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
58.886472,2026-07-29 10:08:05.479,,,51.4140625,,,CAN=58.886472 Rx 0 $18FEF100 D 8 FF 6A 33 FF FF FF FF FF 
58.887054,2026-07-29 10:08:05.480,,,,7.2,15,CAN=58.887054 Rx 0 $18FEF200 D 8 90 00 00 1E FF FF FF FF 
58.895329,2026-07-29 10:08:05.488,636.125,,,,,CAN=58.895329 Rx 0 $0CF00400 D 8 FF FF FF E1 13 FF FF FF 
58.905361,2026-07-29 10:08:05.498,636.25,,,,,CAN=58.905361 Rx 0 $0CF00400 D 8 FF FF FF E2 13 FF FF FF 
58.915386,2026-07-29 10:08:05.508,636.375,,,,,CAN=58.915386 Rx 0 $0CF00400 D 8 FF FF FF E3 13 FF FF FF 
58.925426,2026-07-29 10:08:05.518,636.5,,,,,CAN=58.925426 Rx 0 $0CF00400 D 8 FF FF FF E4 13 FF FF FF 
58.935442,2026-07-29 10:08:05.528,636.625,,,,,CAN=58.935442 Rx 0 $0CF00400 D 8 FF FF FF E5 13 FF FF FF 
58.936024,2026-07-29 10:08:05.529,,21.2,,,,CAN=58.936024 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
58.945487,2026-07-29 10:08:05.538,636.75,,,,,CAN=58.945487 Rx 0 $0CF00400 D 8 FF FF FF E6 13 FF FF FF 
58.955519,2026-07-29 10:08:05.548,636.875,,,,,CAN=58.955519 Rx 0 $0CF00400 D 8 FF FF FF E7 13 FF FF FF 
58.965547,2026-07-29 10:08:05.558,637,,,,,CAN=58.965547 Rx 0 $0CF00400 D 8 FF FF FF E8 13 FF FF FF 
58.975572,2026-07-29 10:08:05.568,637.125,,,,,CAN=58.975572 Rx 0 $0CF00400 D 8 FF FF FF E9 13 FF FF FF 
58.985661,2026-07-29 10:08:05.578,637.25,,,,,CAN=58.985661 Rx 0 $0CF00400 D 8 FF FF FF EA 13 FF FF FF 
58.986243,2026-07-29 10:08:05.579,,21.2,,,,CAN=58.986243 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
58.986818,2026-07-29 10:08:05.579,,,51.4609375,,,CAN=58.986818 Rx 0 $18FEF100 D 8 FF 76 33 FF FF FF FF FF 
58.987391,2026-07-29 10:08:05.580,,,,7.45,15,CAN=58.987391 Rx 0 $18FEF200 D 8 95 00 00 1E FF FF FF FF 
58.995679,2026-07-29 10:08:05.588,637.375,,,,,CAN=58.995679 Rx 0 $0CF00400 D 8 FF FF FF EB 13 FF FF FF 
59.005708,2026-07-29 10:08:05.598,637.5,,,,,CAN=59.005708 Rx 0 $0CF00400 D 8 FF FF FF EC 13 FF FF FF 
59.015753,2026-07-29 10:08:05.608,637.625,,,,,CAN=59.015753 Rx 0 $0CF00400 D 8 FF FF FF ED 13 FF FF FF 
59.025774,2026-07-29 10:08:05.618,637.75,,,,,CAN=59.025774 Rx 0 $0CF00400 D 8 FF FF FF EE 13 FF FF FF 
59.035803,2026-07-29 10:08:05.628,637.875,,,,,CAN=59.035803 Rx 0 $0CF00400 D 8 FF FF FF EF 13 FF FF FF 
59.036386,2026-07-29 10:08:05.629,,21.2,,,,CAN=59.036386 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
59.045857,2026-07-29 10:08:05.638,638,,,,,CAN=59.045857 Rx 0 $0CF00400 D 8 FF FF FF F0 13 FF FF FF 
59.055882,2026-07-29 10:08:05.648,638.125,,,,,CAN=59.055882 Rx 0 $0CF00400 D 8 FF FF FF F1 13 FF FF FF 
59.065903,2026-07-29 10:08:05.658,638.25,,,,,CAN=59.065903 Rx 0 $0CF00400 D 8 FF FF FF F2 13 FF FF FF 
59.075931,2026-07-29 10:08:05.668,638.375,,,,,CAN=59.075931 Rx 0 $0CF00400 D 8 FF FF FF F3 13 FF FF FF 
59.085961,2026-07-29 10:08:05.678,638.5,,,,,CAN=59.085961 Rx 0 $0CF00400 D 8 FF FF FF F4 13 FF FF FF 
59.086543,2026-07-29 10:08:05.679,,21.2,,,,CAN=59.086543 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
59.087129,2026-07-29 10:08:05.680,,,51.5078125,,,CAN=59.087129 Rx 0 $18FEF100 D 8 FF 82 33 FF FF FF FF FF 
59.087711,2026-07-29 10:08:05.680,,,,7.7,15,CAN=59.087711 Rx 0 $18FEF200 D 8 9A 00 00 1E FF FF FF FF 
59.096023,2026-07-29 10:08:05.689,638.625,,,,,CAN=59.096023 Rx 0 $0CF00400 D 8 FF FF FF F5 13 FF FF FF 
59.106036,2026-07-29 10:08:05.699,638.75,,,,,CAN=59.106036 Rx 0 $0CF00400 D 8 FF FF FF F6 13 FF FF FF 
59.116048,2026-07-29 10:08:05.709,638.875,,,,,CAN=59.116048 Rx 0 $0CF00400 D 8 FF FF FF F7 13 FF FF FF 
59.126069,2026-07-29 10:08:05.719,639,,,,,CAN=59.126069 Rx 0 $0CF00400 D 8 FF FF FF F8 13 FF FF FF 
59.136114,2026-07-29 10:08:05.729,639,,,,,CAN=59.136114 Rx 0 $0CF00400 D 8 FF FF FF F8 13 FF FF FF 
59.136696,2026-07-29 10:08:05.729,,21.2,,,,CAN=59.136696 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
59.146138,2026-07-29 10:08:05.739,639.125,,,,,CAN=59.146138 Rx 0 $0CF00400 D 8 FF FF FF F9 13 FF FF FF 
59.15621,2026-07-29 10:08:05.749,639.25,,,,,CAN=59.15621 Rx 0 $0CF00400 D 8 FF FF FF FA 13 FF FF FF 
59.166225,2026-07-29 10:08:05.759,639.375,,,,,CAN=59.166225 Rx 0 $0CF00400 D 8 FF FF FF FB 13 FF FF FF 
59.176245,2026-07-29 10:08:05.769,639.5,,,,,CAN=59.176245 Rx 0 $0CF00400 D 8 FF FF FF FC 13 FF FF FF 
59.186312,2026-07-29 10:08:05.779,639.625,,,,,CAN=59.186312 Rx 0 $0CF00400 D 8 FF FF FF FD 13 FF FF FF 
59.186894,2026-07-29 10:08:05.779,,21.2,,,,CAN=59.186894 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
59.187468,2026-07-29 10:08:05.780,,,51.55859375,,,CAN=59.187468 Rx 0 $18FEF100 D 8 FF 8F 33 FF FF FF FF FF 
59.188059,2026-07-29 10:08:05.781,,,,7.95,15,CAN=59.188059 Rx 0 $18FEF200 D 8 9F 00 00 1E FF FF FF FF 
59.196321,2026-07-29 10:08:05.789,639.75,,,,,CAN=59.196321 Rx 0 $0CF00400 D 8 FF FF FF FE 13 FF FF FF 
59.206333,2026-07-29 10:08:05.799,639.875,,,,,CAN=59.206333 Rx 0 $0CF00400 D 8 FF FF FF FF 13 FF FF FF 
59.216397,2026-07-29 10:08:05.809,640,,,,,CAN=59.216397 Rx 0 $0CF00400 D 8 FF FF FF 00 14 FF FF FF 
59.22641,2026-07-29 10:08:05.819,640.125,,,,,CAN=59.22641 Rx 0 $0CF00400 D 8 FF FF FF 01 14 FF FF FF 
59.236425,2026-07-29 10:08:05.829,640.25,,,,,CAN=59.236425 Rx 0 $0CF00400 D 8 FF FF FF 02 14 FF FF FF 
59.237007,2026-07-29 10:08:05.830,,21.2,,,,CAN=59.237007 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
59.246453,2026-07-29 10:08:05.839,640.375,,,,,CAN=59.246453 Rx 0 $0CF00400 D 8 FF FF FF 03 14 FF FF FF 
59.256529,2026-07-29 10:08:05.849,640.5,,,,,CAN=59.256529 Rx 0 $0CF00400 D 8 FF FF FF 04 14 FF FF FF 
59.266541,2026-07-29 10:08:05.859,640.625,,,,,CAN=59.266541 Rx 0 $0CF00400 D 8 FF FF FF 05 14 FF FF FF 
59.276549,2026-07-29 10:08:05.869,640.75,,,,,CAN=59.276549 Rx 0 $0CF00400 D 8 FF FF FF 06 14 FF FF FF 
59.286626,2026-07-29 10:08:05.879,640.875,,,,,CAN=59.286626 Rx 0 $0CF00400 D 8 FF FF FF 07 14 FF FF FF 
59.287208,2026-07-29 10:08:05.880,,21.2,,,,CAN=59.287208 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
59.28779,2026-07-29 10:08:05.880,,,51.60546875,,,CAN=59.28779 Rx 0 $18FEF100 D 8 FF 9B 33 FF FF FF FF FF 
59.288368,2026-07-29 10:08:05.881,,,,8.15,15,CAN=59.288368 Rx 0 $18FEF200 D 8 A3 00 00 1E FF FF FF FF 
59.296623,2026-07-29 10:08:05.889,641,,,,,CAN=59.296623 Rx 0 $0CF00400 D 8 FF FF FF 08 14 FF FF FF 
59.306635,2026-07-29 10:08:05.899,641.125,,,,,CAN=59.306635 Rx 0 $0CF00400 D 8 FF FF FF 09 14 FF FF FF 
59.316703,2026-07-29 10:08:05.909,641.25,,,,,CAN=59.316703 Rx 0 $0CF00400 D 8 FF FF FF 0A 14 FF FF FF 
59.326723,2026-07-29 10:08:05.919,641.375,,,,,CAN=59.326723 Rx 0 $0CF00400 D 8 FF FF FF 0B 14 FF FF FF 
59.336738,2026-07-29 10:08:05.929,641.5,,,,,CAN=59.336738 Rx 0 $0CF00400 D 8 FF FF FF 0C 14 FF FF FF 
59.33732,2026-07-29 10:08:05.930,,21.2,,,,CAN=59.33732 Rx 0 $0CF00300 D 8 FF 35 FF FF FF FF FF FF 
59.346782,2026-07-29 10:08:05.939,641.625,,,,,CAN=59.346782 Rx 0 $0CF00400 D 8 FF FF FF 0D 14 FF FF FF 
59.356806,2026-07-29 10:08:05.949,641.75,,,,,CAN=59.356806 Rx 0 $0CF00400 D 8 FF FF FF 0E 14 FF FF FF 
59.366838,2026-07-29 10:08:05.959,641.875,,,,,CAN=59.366838 Rx 0 $0CF00400 D 8 FF FF FF 0F 14 FF FF FF 
59.376867,2026-07-29 10:08:05.969,642,,,,,CAN=59.376867 Rx 0 $0CF00400 D 8 FF FF FF 10 14 FF FF FF 
59.386927,2026-07-29 10:08:05.979,642,,,,,CAN=59.386927 Rx 0 $0CF00400 D 8 FF FF FF 10 14 FF FF FF 
59.387505,2026-07-29 10:08:05.980,,21.6,,,,CAN=59.387505 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.388079,2026-07-29 10:08:05.981,,,51.65234375,,,CAN=59.388079 Rx 0 $18FEF100 D 8 FF A7 33 FF FF FF FF FF 
59.388661,2026-07-29 10:08:05.981,,,,8.4,15,CAN=59.388661 Rx 0 $18FEF200 D 8 A8 00 00 1E FF FF FF FF 
59.396935,2026-07-29 10:08:05.989,642.125,,,,,CAN=59.396935 Rx 0 $0CF00400 D 8 FF FF FF 11 14 FF FF FF 
59.406963,2026-07-29 10:08:05.999,642.25,,,,,CAN=59.406963 Rx 0 $0CF00400 D 8 FF FF FF 12 14 FF FF FF 
59.416983,2026-07-29 10:08:06.009,642.375,,,,,CAN=59.416983 Rx 0 $0CF00400 D 8 FF FF FF 13 14 FF FF FF 
59.427019,2026-07-29 10:08:06.020,642.5,,,,,CAN=59.427019 Rx 0 $0CF00400 D 8 FF FF FF 14 14 FF FF FF 
59.43704,2026-07-29 10:08:06.030,642.625,,,,,CAN=59.43704 Rx 0 $0CF00400 D 8 FF FF FF 15 14 FF FF FF 
59.437618,2026-07-29 10:08:06.030,,21.6,,,,CAN=59.437618 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.447088,2026-07-29 10:08:06.040,642.75,,,,,CAN=59.447088 Rx 0 $0CF00400 D 8 FF FF FF 16 14 FF FF FF 
59.457117,2026-07-29 10:08:06.050,642.875,,,,,CAN=59.457117 Rx 0 $0CF00400 D 8 FF FF FF 17 14 FF FF FF 
59.467149,2026-07-29 10:08:06.060,643,,,,,CAN=59.467149 Rx 0 $0CF00400 D 8 FF FF FF 18 14 FF FF FF 
59.477222,2026-07-29 10:08:06.070,643.125,,,,,CAN=59.477222 Rx 0 $0CF00400 D 8 FF FF FF 19 14 FF FF FF 
59.487254,2026-07-29 10:08:06.080,643.25,,,,,CAN=59.487254 Rx 0 $0CF00400 D 8 FF FF FF 1A 14 FF FF FF 
59.487832,2026-07-29 10:08:06.080,,21.6,,,,CAN=59.487832 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.488406,2026-07-29 10:08:06.081,,,51.69921875,,,CAN=59.488406 Rx 0 $18FEF100 D 8 FF B3 33 FF FF FF FF FF 
59.48898,2026-07-29 10:08:06.081,,,,8.65,15,CAN=59.48898 Rx 0 $18FEF200 D 8 AD 00 00 1E FF FF FF FF 
59.497259,2026-07-29 10:08:06.090,643.375,,,,,CAN=59.497259 Rx 0 $0CF00400 D 8 FF FF FF 1B 14 FF FF FF 
59.507295,2026-07-29 10:08:06.100,643.5,,,,,CAN=59.507295 Rx 0 $0CF00400 D 8 FF FF FF 1C 14 FF FF FF 
59.517314,2026-07-29 10:08:06.110,643.625,,,,,CAN=59.517314 Rx 0 $0CF00400 D 8 FF FF FF 1D 14 FF FF FF 
59.527343,2026-07-29 10:08:06.120,643.75,,,,,CAN=59.527343 Rx 0 $0CF00400 D 8 FF FF FF 1E 14 FF FF FF 
59.537371,2026-07-29 10:08:06.130,643.875,,,,,CAN=59.537371 Rx 0 $0CF00400 D 8 FF FF FF 1F 14 FF FF FF 
59.537949,2026-07-29 10:08:06.130,,21.6,,,,CAN=59.537949 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.547425,2026-07-29 10:08:06.140,644,,,,,CAN=59.547425 Rx 0 $0CF00400 D 8 FF FF FF 20 14 FF FF FF 
59.557442,2026-07-29 10:08:06.150,644.125,,,,,CAN=59.557442 Rx 0 $0CF00400 D 8 FF FF FF 21 14 FF FF FF 
59.567476,2026-07-29 10:08:06.160,644.25,,,,,CAN=59.567476 Rx 0 $0CF00400 D 8 FF FF FF 22 14 FF FF FF 
59.577497,2026-07-29 10:08:06.170,644.375,,,,,CAN=59.577497 Rx 0 $0CF00400 D 8 FF FF FF 23 14 FF FF FF 
59.587592,2026-07-29 10:08:06.180,644.5,,,,,CAN=59.587592 Rx 0 $0CF00400 D 8 FF FF FF 24 14 FF FF FF 
59.58817,2026-07-29 10:08:06.181,,21.6,,,,CAN=59.58817 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.588752,2026-07-29 10:08:06.181,,,51.74609375,,,CAN=59.588752 Rx 0 $18FEF100 D 8 FF BF 33 FF FF FF FF FF 
59.589334,2026-07-29 10:08:06.182,,,,8.9,15,CAN=59.589334 Rx 0 $18FEF200 D 8 B2 00 00 1E FF FF FF FF 
59.597589,2026-07-29 10:08:06.190,644.625,,,,,CAN=59.597589 Rx 0 $0CF00400 D 8 FF FF FF 25 14 FF FF FF 
59.607602,2026-07-29 10:08:06.200,644.75,,,,,CAN=59.607602 Rx 0 $0CF00400 D 8 FF FF FF 26 14 FF FF FF 
59.617671,2026-07-29 10:08:06.210,644.875,,,,,CAN=59.617671 Rx 0 $0CF00400 D 8 FF FF FF 27 14 FF FF FF 
59.627696,2026-07-29 10:08:06.220,645,,,,,CAN=59.627696 Rx 0 $0CF00400 D 8 FF FF FF 28 14 FF FF FF 
59.637757,2026-07-29 10:08:06.230,645,,,,,CAN=59.637757 Rx 0 $0CF00400 D 8 FF FF FF 28 14 FF FF FF 
59.638335,2026-07-29 10:08:06.231,,21.6,,,,CAN=59.638335 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.647777,2026-07-29 10:08:06.240,645.125,,,,,CAN=59.647777 Rx 0 $0CF00400 D 8 FF FF FF 29 14 FF FF FF 
59.657794,2026-07-29 10:08:06.250,645.25,,,,,CAN=59.657794 Rx 0 $0CF00400 D 8 FF FF FF 2A 14 FF FF FF 
59.667806,2026-07-29 10:08:06.260,645.375,,,,,CAN=59.667806 Rx 0 $0CF00400 D 8 FF FF FF 2B 14 FF FF FF 
59.677882,2026-07-29 10:08:06.270,645.5,,,,,CAN=59.677882 Rx 0 $0CF00400 D 8 FF FF FF 2C 14 FF FF FF 
59.687895,2026-07-29 10:08:06.280,645.625,,,,,CAN=59.687895 Rx 0 $0CF00400 D 8 FF FF FF 2D 14 FF FF FF 
59.688473,2026-07-29 10:08:06.281,,21.6,,,,CAN=59.688473 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.689055,2026-07-29 10:08:06.282,,,51.79296875,,,CAN=59.689055 Rx 0 $18FEF100 D 8 FF CB 33 FF FF FF FF FF 
59.689629,2026-07-29 10:08:06.282,,,,9.15,15,CAN=59.689629 Rx 0 $18FEF200 D 8 B7 00 00 1E FF FF FF FF 
59.697897,2026-07-29 10:08:06.290,645.75,,,,,CAN=59.697897 Rx 0 $0CF00400 D 8 FF FF FF 2E 14 FF FF FF 
59.707962,2026-07-29 10:08:06.300,645.875,,,,,CAN=59.707962 Rx 0 $0CF00400 D 8 FF FF FF 2F 14 FF FF FF 
59.71798,2026-07-29 10:08:06.310,646,,,,,CAN=59.71798 Rx 0 $0CF00400 D 8 FF FF FF 30 14 FF FF FF 
59.727997,2026-07-29 10:08:06.320,646.125,,,,,CAN=59.727997 Rx 0 $0CF00400 D 8 FF FF FF 31 14 FF FF FF 
59.738067,2026-07-29 10:08:06.331,646.25,,,,,CAN=59.738067 Rx 0 $0CF00400 D 8 FF FF FF 32 14 FF FF FF 
59.738645,2026-07-29 10:08:06.331,,21.6,,,,CAN=59.738645 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.7481,2026-07-29 10:08:06.341,646.375,,,,,CAN=59.7481 Rx 0 $0CF00400 D 8 FF FF FF 33 14 FF FF FF 
59.758114,2026-07-29 10:08:06.351,646.5,,,,,CAN=59.758114 Rx 0 $0CF00400 D 8 FF FF FF 34 14 FF FF FF 
59.76813,2026-07-29 10:08:06.361,646.625,,,,,CAN=59.76813 Rx 0 $0CF00400 D 8 FF FF FF 35 14 FF FF FF 
59.778196,2026-07-29 10:08:06.371,646.75,,,,,CAN=59.778196 Rx 0 $0CF00400 D 8 FF FF FF 36 14 FF FF FF 
59.788225,2026-07-29 10:08:06.381,646.875,,,,,CAN=59.788225 Rx 0 $0CF00400 D 8 FF FF FF 37 14 FF FF FF 
59.788803,2026-07-29 10:08:06.381,,21.6,,,,CAN=59.788803 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.789381,2026-07-29 10:08:06.382,,,51.83984375,,,CAN=59.789381 Rx 0 $18FEF100 D 8 FF D7 33 FF FF FF FF FF 
59.789955,2026-07-29 10:08:06.382,,,,9.35,15,CAN=59.789955 Rx 0 $18FEF200 D 8 BB 00 00 1E FF FF FF FF 
59.798222,2026-07-29 10:08:06.391,647,,,,,CAN=59.798222 Rx 0 $0CF00400 D 8 FF FF FF 38 14 FF FF FF 
59.808299,2026-07-29 10:08:06.401,647.125,,,,,CAN=59.808299 Rx 0 $0CF00400 D 8 FF FF FF 39 14 FF FF FF 
59.818303,2026-07-29 10:08:06.411,647.25,,,,,CAN=59.818303 Rx 0 $0CF00400 D 8 FF FF FF 3A 14 FF FF FF 
59.828324,2026-07-29 10:08:06.421,647.375,,,,,CAN=59.828324 Rx 0 $0CF00400 D 8 FF FF FF 3B 14 FF FF FF 
59.838405,2026-07-29 10:08:06.431,647.5,,,,,CAN=59.838405 Rx 0 $0CF00400 D 8 FF FF FF 3C 14 FF FF FF 
59.838984,2026-07-29 10:08:06.431,,21.6,,,,CAN=59.838984 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.848391,2026-07-29 10:08:06.441,647.625,,,,,CAN=59.848391 Rx 0 $0CF00400 D 8 FF FF FF 3D 14 FF FF FF 
59.858423,2026-07-29 10:08:06.451,647.75,,,,,CAN=59.858423 Rx 0 $0CF00400 D 8 FF FF FF 3E 14 FF FF FF 
59.868455,2026-07-29 10:08:06.461,647.875,,,,,CAN=59.868455 Rx 0 $0CF00400 D 8 FF FF FF 3F 14 FF FF FF 
59.87848,2026-07-29 10:08:06.471,648,,,,,CAN=59.87848 Rx 0 $0CF00400 D 8 FF FF FF 40 14 FF FF FF 
59.888529,2026-07-29 10:08:06.481,648,,,,,CAN=59.888529 Rx 0 $0CF00400 D 8 FF FF FF 40 14 FF FF FF 
59.889107,2026-07-29 10:08:06.482,,21.6,,,,CAN=59.889107 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.889685,2026-07-29 10:08:06.482,,,51.88671875,,,CAN=59.889685 Rx 0 $18FEF100 D 8 FF E3 33 FF FF FF FF FF 
59.890275,2026-07-29 10:08:06.483,,,,9.6,15,CAN=59.890275 Rx 0 $18FEF200 D 8 C0 00 00 1E FF FF FF FF 
59.898602,2026-07-29 10:08:06.491,648.125,,,,,CAN=59.898602 Rx 0 $0CF00400 D 8 FF FF FF 41 14 FF FF FF 
59.908618,2026-07-29 10:08:06.501,648.25,,,,,CAN=59.908618 Rx 0 $0CF00400 D 8 FF FF FF 42 14 FF FF FF 
59.91865,2026-07-29 10:08:06.511,648.375,,,,,CAN=59.91865 Rx 0 $0CF00400 D 8 FF FF FF 43 14 FF FF FF 
59.928684,2026-07-29 10:08:06.521,648.5,,,,,CAN=59.928684 Rx 0 $0CF00400 D 8 FF FF FF 44 14 FF FF FF 
59.938712,2026-07-29 10:08:06.531,648.625,,,,,CAN=59.938712 Rx 0 $0CF00400 D 8 FF FF FF 45 14 FF FF FF 
59.93929,2026-07-29 10:08:06.532,,21.6,,,,CAN=59.93929 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.948749,2026-07-29 10:08:06.541,648.75,,,,,CAN=59.948749 Rx 0 $0CF00400 D 8 FF FF FF 46 14 FF FF FF 
59.958778,2026-07-29 10:08:06.551,648.875,,,,,CAN=59.958778 Rx 0 $0CF00400 D 8 FF FF FF 47 14 FF FF FF 
59.968806,2026-07-29 10:08:06.561,649,,,,,CAN=59.968806 Rx 0 $0CF00400 D 8 FF FF FF 48 14 FF FF FF 
59.978838,2026-07-29 10:08:06.571,649.125,,,,,CAN=59.978838 Rx 0 $0CF00400 D 8 FF FF FF 49 14 FF FF FF 
59.988854,2026-07-29 10:08:06.581,649.25,,,,,CAN=59.988854 Rx 0 $0CF00400 D 8 FF FF FF 4A 14 FF FF FF 
59.989433,2026-07-29 10:08:06.582,,21.6,,,,CAN=59.989433 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
59.990011,2026-07-29 10:08:06.583,,,51.93359375,,,CAN=59.990011 Rx 0 $18FEF100 D 8 FF EF 33 FF FF FF FF FF 
59.990586,2026-07-29 10:08:06.583,,,,9.85,15,CAN=59.990586 Rx 0 $18FEF200 D 8 C5 00 00 1E FF FF FF FF 
59.998887,2026-07-29 10:08:06.591,649.375,,,,,CAN=59.998887 Rx 0 $0CF00400 D 8 FF FF FF 4B 14 FF FF FF 
60.008924,2026-07-29 10:08:06.601,649.5,,,,,CAN=60.008924 Rx 0 $0CF00400 D 8 FF FF FF 4C 14 FF FF FF 
60.018968,2026-07-29 10:08:06.611,649.625,,,,,CAN=60.018968 Rx 0 $0CF00400 D 8 FF FF FF 4D 14 FF FF FF 
60.029008,2026-07-29 10:08:06.622,649.75,,,,,CAN=60.029008 Rx 0 $0CF00400 D 8 FF FF FF 4E 14 FF FF FF 
60.039,2026-07-29 10:08:06.632,649.875,,,,,CAN=60.039 Rx 0 $0CF00400 D 8 FF FF FF 4F 14 FF FF FF 
60.039578,2026-07-29 10:08:06.632,,21.6,,,,CAN=60.039578 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
60.049065,2026-07-29 10:08:06.642,650,,,,,CAN=60.049065 Rx 0 $0CF00400 D 8 FF FF FF 50 14 FF FF FF 
60.0591,2026-07-29 10:08:06.652,650.125,,,,,CAN=60.0591 Rx 0 $0CF00400 D 8 FF FF FF 51 14 FF FF FF 
60.069088,2026-07-29 10:08:06.662,650.25,,,,,CAN=60.069088 Rx 0 $0CF00400 D 8 FF FF FF 52 14 FF FF FF 
60.079129,2026-07-29 10:08:06.672,650.375,,,,,CAN=60.079129 Rx 0 $0CF00400 D 8 FF FF FF 53 14 FF FF FF 
60.089182,2026-07-29 10:08:06.682,650.5,,,,,CAN=60.089182 Rx 0 $0CF00400 D 8 FF FF FF 54 14 FF FF FF 
60.08976,2026-07-29 10:08:06.682,,21.6,,,,CAN=60.08976 Rx 0 $0CF00300 D 8 FF 36 FF FF FF FF FF FF 
