Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,Raw Data
5.413078,2026-08-31 08:03:26.471,0,CAN=5.413078 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.420104,2026-08-31 08:03:26.478,0,CAN=5.420104 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.427126,2026-08-31 08:03:26.485,0,CAN=5.427126 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.434151,2026-08-31 08:03:26.492,0,CAN=5.434151 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.441177,2026-08-31 08:03:26.499,0,CAN=5.441177 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.448207,2026-08-31 08:03:26.506,0,CAN=5.448207 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.455232,2026-08-31 08:03:26.513,0,CAN=5.455232 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.462254,2026-08-31 08:03:26.520,0,CAN=5.462254 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.469279,2026-08-31 08:03:26.527,0,CAN=5.469279 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.476308,2026-08-31 08:03:26.534,0,CAN=5.476308 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.483334,2026-08-31 08:03:26.541,0,CAN=5.483334 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.490359,2026-08-31 08:03:26.548,0,CAN=5.490359 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.49738,2026-08-31 08:03:26.555,0,CAN=5.49738 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.504405,2026-08-31 08:03:26.562,0,CAN=5.504405 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.511434,2026-08-31 08:03:26.569,0,CAN=5.511434 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.518458,2026-08-31 08:03:26.576,0,CAN=5.518458 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.525483,2026-08-31 08:03:26.583,0,CAN=5.525483 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.532504,2026-08-31 08:03:26.590,0,CAN=5.532504 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.539533,2026-08-31 08:03:26.597,0,CAN=5.539533 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.546558,2026-08-31 08:03:26.604,0,CAN=5.546558 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.553582,2026-08-31 08:03:26.611,0,CAN=5.553582 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.560607,2026-08-31 08:03:26.618,0,CAN=5.560607 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.567632,2026-08-31 08:03:26.625,0,CAN=5.567632 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.574658,2026-08-31 08:03:26.632,0,CAN=5.574658 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.581683,2026-08-31 08:03:26.639,0,CAN=5.581683 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.588708,2026-08-31 08:03:26.646,0,CAN=5.588708 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.595733,2026-08-31 08:03:26.653,0,CAN=5.595733 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.602757,2026-08-31 08:03:26.660,0,CAN=5.602757 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.609782,2026-08-31 08:03:26.667,0,CAN=5.609782 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.616806,2026-08-31 08:03:26.674,0,CAN=5.616806 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.623831,2026-08-31 08:03:26.681,0,CAN=5.623831 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.630856,2026-08-31 08:03:26.688,0,CAN=5.630856 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.637881,2026-08-31 08:03:26.695,0,CAN=5.637881 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.644907,2026-08-31 08:03:26.702,0,CAN=5.644907 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.651931,2026-08-31 08:03:26.709,0,CAN=5.651931 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.658957,2026-08-31 08:03:26.716,0,CAN=5.658957 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.665982,2026-08-31 08:03:26.723,0,CAN=5.665982 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.673007,2026-08-31 08:03:26.731,0,CAN=5.673007 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.680033,2026-08-31 08:03:26.738,0,CAN=5.680033 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.687058,2026-08-31 08:03:26.745,0,CAN=5.687058 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.694083,2026-08-31 08:03:26.752,0,CAN=5.694083 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.701108,2026-08-31 08:03:26.759,0,CAN=5.701108 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.708133,2026-08-31 08:03:26.766,0,CAN=5.708133 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.715157,2026-08-31 08:03:26.773,0,CAN=5.715157 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.722181,2026-08-31 08:03:26.780,0,CAN=5.722181 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.729206,2026-08-31 08:03:26.787,0,CAN=5.729206 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.736231,2026-08-31 08:03:26.794,0,CAN=5.736231 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.743256,2026-08-31 08:03:26.801,0,CAN=5.743256 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.750281,2026-08-31 08:03:26.808,0,CAN=5.750281 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.757306,2026-08-31 08:03:26.815,0,CAN=5.757306 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.764331,2026-08-31 08:03:26.822,0,CAN=5.764331 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.771356,2026-08-31 08:03:26.829,0,CAN=5.771356 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.778381,2026-08-31 08:03:26.836,0,CAN=5.778381 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.785406,2026-08-31 08:03:26.843,0,CAN=5.785406 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.792431,2026-08-31 08:03:26.850,0,CAN=5.792431 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.799456,2026-08-31 08:03:26.857,0,CAN=5.799456 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.806481,2026-08-31 08:03:26.864,0,CAN=5.806481 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.813507,2026-08-31 08:03:26.871,0,CAN=5.813507 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.820531,2026-08-31 08:03:26.878,0,CAN=5.820531 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.827556,2026-08-31 08:03:26.885,0,CAN=5.827556 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.834581,2026-08-31 08:03:26.892,0,CAN=5.834581 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.841606,2026-08-31 08:03:26.899,0,CAN=5.841606 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.848631,2026-08-31 08:03:26.906,0,CAN=5.848631 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.85566,2026-08-31 08:03:26.913,0,CAN=5.85566 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.862684,2026-08-31 08:03:26.920,0,CAN=5.862684 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.869709,2026-08-31 08:03:26.927,0,CAN=5.869709 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.876735,2026-08-31 08:03:26.934,0,CAN=5.876735 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.88376,2026-08-31 08:03:26.941,0,CAN=5.88376 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.890784,2026-08-31 08:03:26.948,0,CAN=5.890784 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.897809,2026-08-31 08:03:26.955,0,CAN=5.897809 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.904834,2026-08-31 08:03:26.962,0,CAN=5.904834 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.911864,2026-08-31 08:03:26.969,0,CAN=5.911864 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.918885,2026-08-31 08:03:26.976,0,CAN=5.918885 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.92591,2026-08-31 08:03:26.983,0,CAN=5.92591 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.932936,2026-08-31 08:03:26.990,0,CAN=5.932936 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.939961,2026-08-31 08:03:26.997,0,CAN=5.939961 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.946989,2026-08-31 08:03:27.004,0,CAN=5.946989 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.95401,2026-08-31 08:03:27.012,0,CAN=5.95401 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.961034,2026-08-31 08:03:27.019,0,CAN=5.961034 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.968058,2026-08-31 08:03:27.026,0,CAN=5.968058 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.975087,2026-08-31 08:03:27.033,0,CAN=5.975087 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.982112,2026-08-31 08:03:27.040,0,CAN=5.982112 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.989133,2026-08-31 08:03:27.047,0,CAN=5.989133 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
5.996162,2026-08-31 08:03:27.054,0,CAN=5.996162 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.003186,2026-08-31 08:03:27.061,0,CAN=6.003186 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.010211,2026-08-31 08:03:27.068,0,CAN=6.010211 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.017236,2026-08-31 08:03:27.075,0,CAN=6.017236 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.024262,2026-08-31 08:03:27.082,0,CAN=6.024262 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.031287,2026-08-31 08:03:27.089,0,CAN=6.031287 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.038313,2026-08-31 08:03:27.096,0,CAN=6.038313 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.045338,2026-08-31 08:03:27.103,0,CAN=6.045338 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.052363,2026-08-31 08:03:27.110,0,CAN=6.052363 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.059389,2026-08-31 08:03:27.117,0,CAN=6.059389 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.066414,2026-08-31 08:03:27.124,0,CAN=6.066414 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.07344,2026-08-31 08:03:27.131,0,CAN=6.07344 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.080465,2026-08-31 08:03:27.138,0,CAN=6.080465 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.087494,2026-08-31 08:03:27.145,0,CAN=6.087494 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.094516,2026-08-31 08:03:27.152,0,CAN=6.094516 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.101541,2026-08-31 08:03:27.159,0,CAN=6.101541 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.108566,2026-08-31 08:03:27.166,0,CAN=6.108566 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.115595,2026-08-31 08:03:27.173,0,CAN=6.115595 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.122621,2026-08-31 08:03:27.180,0,CAN=6.122621 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.129646,2026-08-31 08:03:27.187,0,CAN=6.129646 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.136672,2026-08-31 08:03:27.194,0,CAN=6.136672 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.143697,2026-08-31 08:03:27.201,0,CAN=6.143697 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.150722,2026-08-31 08:03:27.208,0,CAN=6.150722 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.157747,2026-08-31 08:03:27.215,0,CAN=6.157747 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.164772,2026-08-31 08:03:27.222,0,CAN=6.164772 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.171797,2026-08-31 08:03:27.229,0,CAN=6.171797 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.178822,2026-08-31 08:03:27.236,0,CAN=6.178822 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.185847,2026-08-31 08:03:27.243,0,CAN=6.185847 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.192872,2026-08-31 08:03:27.250,0,CAN=6.192872 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.199897,2026-08-31 08:03:27.257,0,CAN=6.199897 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.206922,2026-08-31 08:03:27.264,0,CAN=6.206922 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.213947,2026-08-31 08:03:27.271,0,CAN=6.213947 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.220973,2026-08-31 08:03:27.278,0,CAN=6.220973 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.227998,2026-08-31 08:03:27.285,0,CAN=6.227998 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.235024,2026-08-31 08:03:27.293,0,CAN=6.235024 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.242051,2026-08-31 08:03:27.300,0,CAN=6.242051 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.249077,2026-08-31 08:03:27.307,0,CAN=6.249077 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.256102,2026-08-31 08:03:27.314,0,CAN=6.256102 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.263128,2026-08-31 08:03:27.321,0,CAN=6.263128 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.270153,2026-08-31 08:03:27.328,0,CAN=6.270153 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.277179,2026-08-31 08:03:27.335,0,CAN=6.277179 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.284204,2026-08-31 08:03:27.342,0,CAN=6.284204 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.291229,2026-08-31 08:03:27.349,0,CAN=6.291229 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.298254,2026-08-31 08:03:27.356,0,CAN=6.298254 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.305279,2026-08-31 08:03:27.363,0,CAN=6.305279 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.312304,2026-08-31 08:03:27.370,0,CAN=6.312304 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.319328,2026-08-31 08:03:27.377,0,CAN=6.319328 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.326353,2026-08-31 08:03:27.384,0,CAN=6.326353 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.333379,2026-08-31 08:03:27.391,0,CAN=6.333379 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.340404,2026-08-31 08:03:27.398,0,CAN=6.340404 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.347429,2026-08-31 08:03:27.405,0,CAN=6.347429 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.354458,2026-08-31 08:03:27.412,0,CAN=6.354458 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.361484,2026-08-31 08:03:27.419,0,CAN=6.361484 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.368506,2026-08-31 08:03:27.426,0,CAN=6.368506 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.375531,2026-08-31 08:03:27.433,0,CAN=6.375531 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.382557,2026-08-31 08:03:27.440,0,CAN=6.382557 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.389586,2026-08-31 08:03:27.447,0,CAN=6.389586 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.396611,2026-08-31 08:03:27.454,0,CAN=6.396611 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.403632,2026-08-31 08:03:27.461,0,CAN=6.403632 Rx 0 $0CF00400 D 8 FF FF FF 00 00 FF FF FF 
6.411665,2026-08-31 08:03:27.469,1.875,CAN=6.411665 Rx 0 $0CF00400 D 8 FF FF FF 0F 00 FF FF FF 
6.418694,2026-08-31 08:03:27.476,3.75,CAN=6.418694 Rx 0 $0CF00400 D 8 FF FF FF 1E 00 FF FF FF 
6.425711,2026-08-31 08:03:27.483,5.625,CAN=6.425711 Rx 0 $0CF00400 D 8 FF FF FF 2D 00 FF FF FF 
6.432744,2026-08-31 08:03:27.490,7.5,CAN=6.432744 Rx 0 $0CF00400 D 8 FF FF FF 3C 00 FF FF FF 
6.439766,2026-08-31 08:03:27.497,9.375,CAN=6.439766 Rx 0 $0CF00400 D 8 FF FF FF 4B 00 FF FF FF 
6.446791,2026-08-31 08:03:27.504,11.25,CAN=6.446791 Rx 0 $0CF00400 D 8 FF FF FF 5A 00 FF FF FF 
6.453821,2026-08-31 08:03:27.511,13.125,CAN=6.453821 Rx 0 $0CF00400 D 8 FF FF FF 69 00 FF FF FF 
6.460842,2026-08-31 08:03:27.518,15,CAN=6.460842 Rx 0 $0CF00400 D 8 FF FF FF 78 00 FF FF FF 
6.467875,2026-08-31 08:03:27.525,16.875,CAN=6.467875 Rx 0 $0CF00400 D 8 FF FF FF 87 00 FF FF FF 
6.474903,2026-08-31 08:03:27.532,18.75,CAN=6.474903 Rx 0 $0CF00400 D 8 FF FF FF 96 00 FF FF FF 
6.481917,2026-08-31 08:03:27.539,20.625,CAN=6.481917 Rx 0 $0CF00400 D 8 FF FF FF A5 00 FF FF FF 
6.488954,2026-08-31 08:03:27.546,22.5,CAN=6.488954 Rx 0 $0CF00400 D 8 FF FF FF B4 00 FF FF FF 
6.495979,2026-08-31 08:03:27.553,24.375,CAN=6.495979 Rx 0 $0CF00400 D 8 FF FF FF C3 00 FF FF FF 
6.503,2026-08-31 08:03:27.561,26.25,CAN=6.503 Rx 0 $0CF00400 D 8 FF FF FF D2 00 FF FF FF 
6.510025,2026-08-31 08:03:27.568,28.125,CAN=6.510025 Rx 0 $0CF00400 D 8 FF FF FF E1 00 FF FF FF 
6.517058,2026-08-31 08:03:27.575,30,CAN=6.517058 Rx 0 $0CF00400 D 8 FF FF FF F0 00 FF FF FF 
6.524083,2026-08-31 08:03:27.582,31.875,CAN=6.524083 Rx 0 $0CF00400 D 8 FF FF FF FF 00 FF FF FF 
6.531096,2026-08-31 08:03:27.589,33.75,CAN=6.531096 Rx 0 $0CF00400 D 8 FF FF FF 0E 01 FF FF FF 
6.538125,2026-08-31 08:03:27.596,35.625,CAN=6.538125 Rx 0 $0CF00400 D 8 FF FF FF 1D 01 FF FF FF 
6.545146,2026-08-31 08:03:27.603,37.5,CAN=6.545146 Rx 0 $0CF00400 D 8 FF FF FF 2C 01 FF FF FF 
6.552179,2026-08-31 08:03:27.610,39.375,CAN=6.552179 Rx 0 $0CF00400 D 8 FF FF FF 3B 01 FF FF FF 
6.559196,2026-08-31 08:03:27.617,41.25,CAN=6.559196 Rx 0 $0CF00400 D 8 FF FF FF 4A 01 FF FF FF 
6.566221,2026-08-31 08:03:27.624,43.125,CAN=6.566221 Rx 0 $0CF00400 D 8 FF FF FF 59 01 FF FF FF 
6.573255,2026-08-31 08:03:27.631,45,CAN=6.573255 Rx 0 $0CF00400 D 8 FF FF FF 68 01 FF FF FF 
6.580276,2026-08-31 08:03:27.638,46.875,CAN=6.580276 Rx 0 $0CF00400 D 8 FF FF FF 77 01 FF FF FF 
6.587306,2026-08-31 08:03:27.645,48.75,CAN=6.587306 Rx 0 $0CF00400 D 8 FF FF FF 86 01 FF FF FF 
6.594331,2026-08-31 08:03:27.652,50.625,CAN=6.594331 Rx 0 $0CF00400 D 8 FF FF FF 95 01 FF FF FF 
6.601361,2026-08-31 08:03:27.659,52.5,CAN=6.601361 Rx 0 $0CF00400 D 8 FF FF FF A4 01 FF FF FF 
6.608379,2026-08-31 08:03:27.666,54.375,CAN=6.608379 Rx 0 $0CF00400 D 8 FF FF FF B3 01 FF FF FF 
6.615404,2026-08-31 08:03:27.673,56.25,CAN=6.615404 Rx 0 $0CF00400 D 8 FF FF FF C2 01 FF FF FF 
6.62243,2026-08-31 08:03:27.680,58.125,CAN=6.62243 Rx 0 $0CF00400 D 8 FF FF FF D1 01 FF FF FF 
6.629459,2026-08-31 08:03:27.687,60,CAN=6.629459 Rx 0 $0CF00400 D 8 FF FF FF E0 01 FF FF FF 
6.63648,2026-08-31 08:03:27.694,61.875,CAN=6.63648 Rx 0 $0CF00400 D 8 FF FF FF EF 01 FF FF FF 
6.643518,2026-08-31 08:03:27.701,63.75,CAN=6.643518 Rx 0 $0CF00400 D 8 FF FF FF FE 01 FF FF FF 
6.650531,2026-08-31 08:03:27.708,65.625,CAN=6.650531 Rx 0 $0CF00400 D 8 FF FF FF 0D 02 FF FF FF 
6.657557,2026-08-31 08:03:27.715,67.5,CAN=6.657557 Rx 0 $0CF00400 D 8 FF FF FF 1C 02 FF FF FF 
6.664579,2026-08-31 08:03:27.722,69.375,CAN=6.664579 Rx 0 $0CF00400 D 8 FF FF FF 2B 02 FF FF FF 
6.671609,2026-08-31 08:03:27.729,71.25,CAN=6.671609 Rx 0 $0CF00400 D 8 FF FF FF 3A 02 FF FF FF 
6.678636,2026-08-31 08:03:27.736,73.125,CAN=6.678636 Rx 0 $0CF00400 D 8 FF FF FF 49 02 FF FF FF 
6.685662,2026-08-31 08:03:27.743,75,CAN=6.685662 Rx 0 $0CF00400 D 8 FF FF FF 58 02 FF FF FF 
6.69268,2026-08-31 08:03:27.750,76.875,CAN=6.69268 Rx 0 $0CF00400 D 8 FF FF FF 67 02 FF FF FF 
6.699713,2026-08-31 08:03:27.757,78.75,CAN=6.699713 Rx 0 $0CF00400 D 8 FF FF FF 76 02 FF FF FF 
6.706747,2026-08-31 08:03:27.764,80.625,CAN=6.706747 Rx 0 $0CF00400 D 8 FF FF FF 85 02 FF FF FF 
6.713776,2026-08-31 08:03:27.771,82.5,CAN=6.713776 Rx 0 $0CF00400 D 8 FF FF FF 94 02 FF FF FF 
6.720786,2026-08-31 08:03:27.778,84.375,CAN=6.720786 Rx 0 $0CF00400 D 8 FF FF FF A3 02 FF FF FF 
6.72782,2026-08-31 08:03:27.785,86.25,CAN=6.72782 Rx 0 $0CF00400 D 8 FF FF FF B2 02 FF FF FF 
6.734845,2026-08-31 08:03:27.792,88.125,CAN=6.734845 Rx 0 $0CF00400 D 8 FF FF FF C1 02 FF FF FF 
6.741874,2026-08-31 08:03:27.799,90,CAN=6.741874 Rx 0 $0CF00400 D 8 FF FF FF D0 02 FF FF FF 
6.748896,2026-08-31 08:03:27.806,91.875,CAN=6.748896 Rx 0 $0CF00400 D 8 FF FF FF DF 02 FF FF FF 
6.755925,2026-08-31 08:03:27.813,93.75,CAN=6.755925 Rx 0 $0CF00400 D 8 FF FF FF EE 02 FF FF FF 
6.762955,2026-08-31 08:03:27.820,95.625,CAN=6.762955 Rx 0 $0CF00400 D 8 FF FF FF FD 02 FF FF FF 
6.769968,2026-08-31 08:03:27.827,97.5,CAN=6.769968 Rx 0 $0CF00400 D 8 FF FF FF 0C 03 FF FF FF 
6.776993,2026-08-31 08:03:27.834,99.375,CAN=6.776993 Rx 0 $0CF00400 D 8 FF FF FF 1B 03 FF FF FF 
6.784019,2026-08-31 08:03:27.842,101.25,CAN=6.784019 Rx 0 $0CF00400 D 8 FF FF FF 2A 03 FF FF FF 
6.791044,2026-08-31 08:03:27.849,103.125,CAN=6.791044 Rx 0 $0CF00400 D 8 FF FF FF 39 03 FF FF FF 
6.798074,2026-08-31 08:03:27.856,105,CAN=6.798074 Rx 0 $0CF00400 D 8 FF FF FF 48 03 FF FF FF 
6.805095,2026-08-31 08:03:27.863,106.875,CAN=6.805095 Rx 0 $0CF00400 D 8 FF FF FF 57 03 FF FF FF 
6.812121,2026-08-31 08:03:27.870,108.75,CAN=6.812121 Rx 0 $0CF00400 D 8 FF FF FF 66 03 FF FF FF 
6.819147,2026-08-31 08:03:27.877,110.625,CAN=6.819147 Rx 0 $0CF00400 D 8 FF FF FF 75 03 FF FF FF 
6.826181,2026-08-31 08:03:27.884,112.5,CAN=6.826181 Rx 0 $0CF00400 D 8 FF FF FF 84 03 FF FF FF 
6.833202,2026-08-31 08:03:27.891,114.375,CAN=6.833202 Rx 0 $0CF00400 D 8 FF FF FF 93 03 FF FF FF 
6.840232,2026-08-31 08:03:27.898,116.25,CAN=6.840232 Rx 0 $0CF00400 D 8 FF FF FF A2 03 FF FF FF 
6.847253,2026-08-31 08:03:27.905,118.125,CAN=6.847253 Rx 0 $0CF00400 D 8 FF FF FF B1 03 FF FF FF 
6.854286,2026-08-31 08:03:27.912,120,CAN=6.854286 Rx 0 $0CF00400 D 8 FF FF FF C0 03 FF FF FF 
